step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1390.0,12,41.0,1.8636363636363635,1.5085369391601111,11,175.0,0.07375015172886014,11,175.0
1395.0,7,28.0,1.12,1.7522924445751107,7,180.0,0.05518577466134707,7,180.0
1400.0,9,23.0,1.0,2.170407777550927,9,169.0,0.07465100401903857,9,169.0
1405.0,7,16.0,0.6956521739130435,1.335772419752884,7,168.0,0.06881983383319552,7,168.0
1410.0,9,28.0,1.2173913043478262,1.9715731928691824,8,148.0,0.0657872103107461,8,148.0
1415.0,9,26.0,1.0833333333333333,1.594693222275189,9,146.0,0.03887592152627218,9,146.0
1420.0,11,32.0,1.391304347826087,1.98214712926982,10,140.0,0.06402139793567606,10,140.0
1425.0,3,14.0,0.5833333333333334,2.633083622655382,3,150.0,0.09653589906773315,3,150.0
1430.0,6,20.0,0.8695652173913043,1.4390858458512275,5,156.0,0.05473004172623367,5,156.0
1435.0,9,22.0,0.88,1.8685651451876277,9,164.0,0.042260854996456876,9,164.0
1440.0,13,41.0,1.7083333333333333,2.3443210840055424,12,165.0,0.089450722463,12,165.0
1445.0,6,24.0,1.0,2.436115756743054,6,167.0,0.07397846404137186,6,167.0
1450.0,8,21.0,0.9130434782608695,1.5747538608217464,7,174.0,0.05892996720591419,7,174.0
1455.0,6,15.0,0.625,2.009583337136296,6,170.0,0.06251541839525118,6,170.0
1460.0,10,24.0,1.0434782608695652,1.4000861350676264,9,158.0,0.06637458531041643,9,158.0
1465.0,6,18.0,0.8571428571428571,1.6276135156189908,5,163.0,0.1041443250664542,5,163.0
1470.0,10,29.0,1.2608695652173914,1.1732676729973126,9,181.0,0.05139623284217715,9,181.0
1475.0,8,22.0,0.8461538461538461,2.1806791986886775,8,189.0,0.040556443514778925,8,189.0
1480.0,11,33.0,1.375,3.072774749676091,11,174.0,0.09331489679043925,11,174.0
1485.0,7,22.0,1.0,1.9351831929454115,7,162.0,0.09631678484942127,7,162.0
1490.0,8,31.0,1.4090909090909092,1.7773484043975563,8,117.0,0.08754301318826067,8,117.0
1495.0,10,36.0,1.44,1.973470937523298,10,135.0,0.062035209062881735,10,135.0
1500.0,14,58.0,2.4166666666666665,1.3758533958292547,13,176.0,0.05294839887277307,13,176.0
1505.0,8,27.0,1.125,1.788409494570783,8,185.0,0.05503807955824976,8,185.0
1510.0,10,38.0,1.6521739130434783,1.1691486764929349,9,191.0,0.03564051563650739,9,191.0
1515.0,9,26.0,1.0833333333333333,1.1020820650351772,9,193.0,0.037959333125848115,9,193.0
1520.0,10,30.0,1.3043478260869565,3.0624510347019083,10,161.0,0.09565194631242584,10,161.0
1525.0,8,22.0,0.9565217391304348,2.5993680116393416,7,157.0,0.10273801826445934,7,157.0
1530.0,13,43.0,1.7916666666666667,1.1494443267307575,12,175.0,0.04980418676692227,12,175.0
1535.0,11,40.0,1.6,1.8481001671966133,11,194.0,0.045155192023566465,11,194.0
1540.0,10,43.0,1.8695652173913044,2.8885645385444305,10,180.0,0.10785865478383651,10,180.0
1545.0,8,28.0,1.3333333333333333,2.130189456458841,8,178.0,0.12343380516829648,8,178.0
1550.0,11,48.0,2.0,3.1021281858231533,11,143.0,0.07319432352250621,11,143.0
1555.0,7,38.0,1.7272727272727273,1.1043955198855513,7,148.0,0.0652629383510753,7,148.0
1560.0,11,32.0,1.3333333333333333,1.9591880912968431,10,172.0,0.05029751470331214,10,172.0
1565.0,7,18.0,0.75,1.848574637848089,6,186.0,0.05601635205355162,6,186.0
1570.0,13,46.0,1.9166666666666667,0.36522824753232497,12,217.0,0.021870519720092893,12,217.0
1575.0,9,38.0,1.52,1.8145796396030178,9,217.0,0.041412449006815344,9,217.0
1580.0,11,40.0,1.7391304347826086,2.7013127067598,11,172.0,0.1276859157222472,11,172.0
1585.0,5,21.0,0.9545454545454546,3.0473057543618154,5,154.0,0.14088353207049195,5,154.0
1590.0,6,22.0,1.0476190476190477,2.2835231436777823,6,126.0,0.1270108589157365,6,126.0
1595.0,10,22.0,0.9166666666666666,1.547397466518647,10,124.0,0.05550457978568069,10,124.0
1600.0,10,34.0,1.4166666666666667,2.0654622558725224,10,111.0,0.08082024756230363,10,111.0
1605.0,7,24.0,1.0909090909090908,2.2366738736520135,7,120.0,0.10095198417824033,7,120.0
1610.0,11,44.0,1.9130434782608696,1.3257766282410473,10,126.0,0.06941884761279324,10,126.0
1615.0,9,36.0,1.44,1.3494536829639288,9,133.0,0.04509353710041211,9,133.0
1620.0,14,40.0,1.6,1.7251205916805232,13,148.0,0.05524479323782462,13,148.0
1625.0,15,104.0,4.521739130434782,0.9853518353120577,14,197.0,0.041023757193574185,14,197.0
1630.0,10,55.0,2.391304347826087,1.417129535195131,10,218.0,0.0653001624723998,10,218.0
1635.0,12,38.0,1.5833333333333333,2.170668170573059,11,230.0,0.0602738514659768,11,230.0
1640.0,8,18.0,0.75,2.0528192865891826,8,214.0,0.07546237758010681,8,214.0
1645.0,10,30.0,1.25,2.786294629625479,10,184.0,0.09162065443671362,10,184.0
1650.0,5,18.0,0.8571428571428571,2.50894431874334,5,169.0,0.1268895274969695,5,169.0
1655.0,9,29.0,1.2083333333333333,2.353415318273069,9,147.0,0.09337093049962979,9,147.0
1660.0,10,32.0,1.28,1.7738583468140958,10,153.0,0.054012997211953885,10,153.0
1665.0,15,54.0,2.25,1.1937693825442766,14,188.0,0.045201070295807014,14,188.0
1670.0,8,31.0,1.3478260869565217,1.5590634832851245,8,205.0,0.059777461518456795,8,205.0
1675.0,13,42.0,1.68,1.7307853626506249,12,209.0,0.05250674001982775,12,209.0
1680.0,9,34.0,1.3076923076923077,2.05671550340073,9,206.0,0.04721751661019519,9,206.0
1685.0,14,47.0,2.0434782608695654,1.864432687974085,13,200.0,0.08301908475972217,13,200.0
1690.0,8,31.0,1.4761904761904763,1.8682299562809876,7,194.0,0.12011312048875827,7,194.0
1695.0,10,33.0,1.5,1.7096758654278397,9,205.0,0.06741443260014934,9,205.0
1700.0,8,26.0,1.0833333333333333,1.259816831732781,8,194.0,0.038490005675978496,8,194.0
1705.0,12,33.0,1.375,1.4044049789629989,11,190.0,0.03744773696210835,11,190.0
1710.0,8,28.0,1.2173913043478262,1.356199551345657,7,196.0,0.06298927386964963,7,196.0
1715.0,9,28.0,1.12,1.5635717260613275,8,194.0,0.04248897861852715,8,194.0
1720.0,8,28.0,1.1666666666666667,1.2784904616699333,8,186.0,0.041582868527954044,8,186.0
1725.0,11,35.0,1.5217391304347827,2.674342819240089,11,160.0,0.09330829024917082,11,160.0
1730.0,6,22.0,1.0476190476190477,2.3016851273811962,6,160.0,0.111695884443188,6,160.0
1735.0,11,42.0,1.826086956521739,1.5518374819202294,10,170.0,0.06169894558665658,10,170.0
1740.0,18,117.0,4.875,1.236121116884153,17,232.0,0.026083507866307025,17,232.0
1745.0,10,67.0,2.9130434782608696,1.2414432504183475,10,248.0,0.051693382455656856,10,248.0
1750.0,12,47.0,2.0434782608695654,1.5131825812134054,11,243.0,0.0658426809452628,11,243.0
1755.0,7,22.0,1.0,1.5745912476788178,6,243.0,0.09433068392016926,6,243.0
1760.0,12,43.0,1.7916666666666667,1.190090602726891,11,274.0,0.050411426419905134,11,274.0
1765.0,11,41.0,1.64,1.5095146635186407,10,278.0,0.04253112639679809,10,278.0
1770.0,14,57.0,2.375,1.4032145203444066,13,292.0,0.052494301525339036,13,292.0
1775.0,8,28.0,1.2173913043478262,1.694159667149797,8,286.0,0.06521957637935262,8,286.0
1780.0,12,39.0,1.625,1.9346473100043138,12,243.0,0.06844415276419591,12,243.0
1785.0,9,38.0,1.5833333333333333,1.28170692718048,9,225.0,0.05745931779755885,9,225.0
1790.0,11,32.0,1.391304347826087,2.674723234474912,11,178.0,0.09275611415543779,11,178.0
1795.0,6,23.0,1.0454545454545454,2.755535426003616,6,178.0,0.12290895248986959,6,178.0
1800.0,11,40.0,1.7391304347826086,1.9925238484475527,10,185.0,0.08910344948154603,10,185.0
1805.0,8,35.0,1.5909090909090908,1.077858336816934,8,183.0,0.052795710034449175,8,183.0
1810.0,7,21.0,0.875,2.7665056552724785,7,134.0,0.07690432156851199,7,134.0
1815.0,3,10.0,0.47619047619047616,2.1814391544401617,3,142.0,0.11681144640912372,3,142.0
1820.0,10,21.0,0.9130434782608695,2.13328443306744,9,138.0,0.0947235634930143,9,138.0
1825.0,10,30.0,1.25,1.628619810675458,10,144.0,0.05783368829393089,10,144.0
1830.0,12,43.0,1.7916666666666667,3.052706819042404,12,118.0,0.11358815077385537,12,118.0
1835.0,5,24.0,1.0434782608695652,2.257122447586958,5,125.0,0.09270229798678171,5,125.0
1840.0,12,41.0,1.7083333333333333,1.9196838127704652,11,139.0,0.056480792024800795,11,139.0
1845.0,10,33.0,1.375,1.2046264702186642,10,154.0,0.03726446402464954,10,154.0
1850.0,12,36.0,1.565217391304348,2.1216870566513157,12,144.0,0.07729987830100243,12,144.0
1855.0,6,23.0,1.15,1.7361556565729703,6,144.0,0.1224475648953853,6,144.0
1860.0,12,42.0,1.826086956521739,1.8472112843114226,11,160.0,0.07341628840953811,11,160.0
1865.0,8,28.0,1.1666666666666667,1.3741087548385638,8,173.0,0.045312628408063556,8,173.0
1870.0,14,42.0,1.826086956521739,1.5771333119402577,13,173.0,0.07676547457535104,13,173.0
1875.0,4,23.0,1.0952380952380953,2.0450034823921994,4,167.0,0.10009741520889387,4,167.0
1880.0,9,25.0,1.0869565217391304,1.6708428901847696,8,132.0,0.0873582235383713,8,132.0
1885.0,9,25.0,1.0,1.3998401001027196,9,137.0,0.04969676914449429,9,137.0
1890.0,13,38.0,1.5833333333333333,1.7000615314148046,12,152.0,0.04343150620507613,12,152.0
1895.0,6,21.0,0.875,1.6028853976811301,6,162.0,0.04859322837487994,6,162.0
1900.0,9,32.0,1.4545454545454546,0.4519435241977835,9,182.0,0.02818603747296374,9,182.0
1905.0,9,29.0,1.16,1.445345486927112,8,186.0,0.04161139655676359,8,186.0
1910.0,12,45.0,1.875,1.2264041609456175,11,225.0,0.04655661019126737,11,225.0
1915.0,9,29.0,1.2083333333333333,1.4089338957686877,9,239.0,0.04553559216044053,9,239.0
1920.0,14,52.0,2.1666666666666665,1.196928267171094,13,242.0,0.04783017541044462,13,242.0
1925.0,9,40.0,1.6,1.4451158950687972,9,234.0,0.030736276950672027,9,234.0
1930.0,12,43.0,1.7916666666666667,2.6202643894432214,12,188.0,0.08041492718532836,12,188.0
1935.0,6,22.0,1.0,2.5625059118819973,6,186.0,0.11205228339806572,6,186.0
1940.0,11,36.0,1.565217391304348,1.509689872458535,10,196.0,0.07296960401431618,10,196.0
1945.0,7,25.0,1.0,1.4292623682440793,7,189.0,0.04321917555613837,7,189.0
1950.0,15,42.0,1.68,2.3578032622048544,14,209.0,0.0490559724641626,14,209.0
1955.0,7,30.0,1.25,1.835444931023803,7,224.0,0.052057361084157594,7,224.0
1960.0,8,28.0,1.2727272727272727,1.333837745245037,7,215.0,0.059732754503375264,7,215.0
1965.0,9,28.0,1.1666666666666667,1.3073158864135228,8,207.0,0.034486766514082265,8,207.0
1970.0,10,30.0,1.25,1.973754491194055,10,196.0,0.06011879052372564,10,196.0
1975.0,5,17.0,0.7391304347826086,1.812805386617565,5,202.0,0.07182005975749241,5,202.0
1980.0,12,40.0,1.6666666666666667,1.6583417331329617,11,221.0,0.044021476809503336,11,221.0
1985.0,9,29.0,1.2083333333333333,1.8352154646419425,8,218.0,0.056965098549586556,8,218.0
1990.0,14,41.0,1.7083333333333333,1.4298178718610153,13,233.0,0.04930985226219384,13,233.0
1995.0,7,26.0,1.1304347826086956,1.815478628570852,7,242.0,0.06625868452454528,7,242.0
2000.0,12,41.0,1.7083333333333333,1.4017093342754083,11,233.0,0.04965480774145167,11,233.0
2005.0,9,33.0,1.434782608695652,1.0529774989674008,9,217.0,0.04793804645045334,9,217.0
2010.0,12,41.0,1.7083333333333333,0.9887376302357761,11,243.0,0.033229469403662434,11,243.0
2015.0,5,19.0,0.8260869565217391,1.1844524965709768,5,249.0,0.049369545141388735,5,249.0
2020.0,12,33.0,1.434782608695652,1.5261323042937307,11,255.0,0.05154464916429485,11,255.0
2025.0,8,28.0,1.1666666666666667,1.3358811274816225,8,241.0,0.046841749589229084,8,241.0
2030.0,12,35.0,1.4583333333333333,2.5270486408096344,12,187.0,0.07715603620178477,12,187.0
2035.0,11,81.0,3.857142857142857,2.0181133039213535,10,222.0,0.11435384868660273,10,222.0
2040.0,7,40.0,1.6666666666666667,2.051846867768439,7,216.0,0.07261326621226297,7,216.0
2045.0,7,28.0,1.2727272727272727,2.3367533640040836,7,172.0,0.0877658190437072,7,172.0
2050.0,9,25.0,1.0,2.0063014986389893,9,166.0,0.054417536902040015,9,166.0
2055.0,13,39.0,1.625,1.9828526040291965,12,164.0,0.07582042146196846,12,164.0
2060.0,4,22.0,0.9565217391304348,2.362182185731178,4,163.0,0.09343902031004232,4,163.0
2065.0,6,20.0,0.8695652173913043,1.5971260472048718,6,148.0,0.07005876388443458,6,148.0
2070.0,10,30.0,1.2,1.7732509035594162,9,147.0,0.05841737949804547,9,147.0
2075.0,15,58.0,2.32,2.011931635680712,14,185.0,0.047591839698686904,14,185.0
2080.0,8,33.0,1.375,1.753615047476642,7,205.0,0.06710361446405076,7,205.0
2085.0,11,45.0,1.9565217391304348,1.08245475827363,10,223.0,0.04291947878015334,10,223.0
2090.0,8,27.0,1.0384615384615385,2.118782784870556,8,221.0,0.04308845237998697,8,221.0
2095.0,12,41.0,1.7083333333333333,1.543476470302707,12,222.0,0.0599873851743146,12,222.0
2100.0,8,27.0,1.173913043478261,1.4187379509495075,7,217.0,0.07030575195484917,7,217.0
2105.0,12,51.0,2.217391304347826,1.207317262537198,11,242.0,0.03894556335523987,11,242.0
2110.0,7,32.0,1.391304347826087,1.408377143781058,7,244.0,0.052883214965025835,7,244.0
2115.0,12,33.0,1.375,2.084661048956771,11,225.0,0.0762782196716888,11,225.0
2120.0,7,23.0,0.9583333333333334,2.027198643282205,7,222.0,0.08635301760664961,7,222.0
2125.0,12,48.0,2.0869565217391304,1.0554298246264937,11,247.0,0.043562471888484645,11,247.0
2130.0,10,33.0,1.2692307692307692,2.1767432346894022,10,250.0,0.0503451811757972,10,250.0
2135.0,13,40.0,1.7391304347826086,1.7218101891173008,12,245.0,0.07647880308818883,12,245.0
2140.0,5,22.0,0.9166666666666666,1.931024655994845,5,228.0,0.073417035084584,5,228.0
2145.0,9,26.0,1.1818181818181819,1.7085712836351115,8,180.0,0.06730976188678656,8,180.0
2150.0,7,24.0,1.0434782608695652,1.0114881592940121,7,174.0,0.04947736876888623,7,174.0
2155.0,13,43.0,1.72,1.8722920546701969,12,206.0,0.05653176778786574,12,206.0
2160.0,7,24.0,0.96,2.2697986520208997,7,207.0,0.07197776246414875,7,207.0
2165.0,10,22.0,0.9166666666666666,1.0334758264426342,9,222.0,0.0370520245056332,9,222.0
2170.0,9,22.0,0.88,1.8516512190556604,9,215.0,0.04664372540231721,9,215.0
2175.0,11,47.0,1.9583333333333333,2.967691681935148,11,188.0,0.11084934849525546,11,188.0
2180.0,7,34.0,1.4782608695652173,2.720224884534056,7,187.0,0.11870834170929052,7,187.0
2185.0,11,42.0,1.826086956521739,2.278459501779076,11,155.0,0.08786423857802406,11,155.0
2190.0,10,33.0,1.32,1.8443097516793783,10,155.0,0.05878025144990439,10,155.0
2195.0,10,35.0,1.5217391304347827,1.809294246089149,10,128.0,0.08789044362126062,10,128.0
2200.0,6,23.0,1.0454545454545454,2.333167364067774,5,132.0,0.10293517413928363,5,132.0
2205.0,11,36.0,1.5,1.2651825774609406,10,147.0,0.04930626849164776,10,147.0
2210.0,9,27.0,1.08,1.786506844607411,9,153.0,0.04956425806685924,9,153.0
2215.0,12,44.0,1.9130434782608696,1.9139371281776847,11,151.0,0.05267549759843965,11,151.0
2220.0,5,20.0,0.9090909090909091,2.5244322847378857,4,156.0,0.1148514069336904,4,156.0
2225.0,10,26.0,1.1818181818181819,1.636598725926641,9,149.0,0.08335951055645979,9,149.0
2230.0,10,27.0,1.125,1.1635703079113187,9,155.0,0.04274118599406811,9,155.0
2235.0,15,50.0,2.1739130434782608,0.541468030740775,14,194.0,0.03470013664314732,14,194.0
2240.0,5,22.0,1.0,1.6059993385273363,5,187.0,0.07757082523225006,5,187.0
2245.0,11,38.0,1.5833333333333333,1.9248659023562038,10,194.0,0.05139409786377006,10,194.0
2250.0,10,36.0,1.44,1.961279054488312,10,199.0,0.04231768777966031,10,199.0
2255.0,12,42.0,1.75,2.2132243691648212,11,184.0,0.07692884205634767,11,184.0
2260.0,6,21.0,0.9545454545454546,1.496368612816102,6,169.0,0.08165902879584809,6,169.0
2265.0,10,32.0,1.3333333333333333,1.8212396824424089,9,177.0,0.04465090368364592,9,177.0
2270.0,9,31.0,1.3478260869565217,0.9355126997915207,8,195.0,0.0477361923458847,8,195.0
2275.0,12,35.0,1.4583333333333333,1.0766144925503516,11,229.0,0.03299240890191171,11,229.0
2280.0,7,20.0,0.8333333333333334,1.7026544030551733,6,222.0,0.06168654952649714,6,222.0
2285.0,12,44.0,1.8333333333333333,1.8012896699020375,11,248.0,0.038863044577871916,11,248.0
2290.0,9,33.0,1.434782608695652,1.24328453685657,9,256.0,0.048029003542117185,9,256.0
2295.0,13,51.0,2.217391304347826,1.1817213362269974,12,256.0,0.05872797306957093,12,256.0
2300.0,5,22.0,0.9565217391304348,1.9354388590084775,5,245.0,0.09685322868825132,5,245.0
2305.0,11,32.0,1.3333333333333333,1.281462429437097,10,264.0,0.05318631221054547,10,264.0
2310.0,8,31.0,1.2916666666666667,1.0968537612128924,8,268.0,0.03613281825646214,8,268.0
2315.0,13,34.0,1.4166666666666667,2.4066186472423823,12,238.0,0.09251088299406304,12,238.0
2320.0,7,26.0,1.2380952380952381,2.2244913134184596,7,220.0,0.10355549565280021,7,220.0
2325.0,12,46.0,1.9166666666666667,2.379281876485605,11,182.0,0.08229429297772275,11,182.0
2330.0,10,39.0,1.625,1.883475062923955,9,157.0,0.06947869359484833,9,157.0
2335.0,11,41.0,1.7826086956521738,1.9834885925340615,10,158.0,0.055742234726773005,10,158.0
2340.0,7,19.0,0.8636363636363636,1.7459883079583833,7,176.0,0.09785100756759312,7,176.0
2345.0,10,34.0,1.4782608695652173,1.6351691388759386,9,185.0,0.05948807457221731,9,185.0
2350.0,11,34.0,1.4166666666666667,1.1009870832788344,10,180.0,0.04313747715025963,10,180.0
2355.0,11,35.0,1.5217391304347827,1.5980924866257036,10,179.0,0.07701330557010369,10,179.0
2360.0,6,20.0,0.8,1.8369544986943915,6,188.0,0.051066612870050335,6,188.0
2365.0,10,36.0,1.5,2.459631370244477,10,178.0,0.07428793392851879,10,178.0
2370.0,9,31.0,1.2916666666666667,1.6017356329395518,8,166.0,0.07194362097284437,8,166.0
2375.0,14,46.0,1.84,1.6981692888851863,13,189.0,0.050159899247310805,13,189.0
2380.0,8,29.0,1.2608695652173914,1.287558561529809,7,206.0,0.05590589638358099,7,206.0
2385.0,14,55.0,2.2916666666666665,1.8676485751948757,13,230.0,0.04239106979713414,13,230.0
2390.0,9,35.0,1.4583333333333333,1.2265698768657127,9,227.0,0.05395682829923639,9,227.0
2395.0,14,50.0,2.1739130434782608,1.1671125974755316,13,224.0,0.05764727197782906,13,224.0
2400.0,6,23.0,1.0,1.8155937614741509,6,232.0,0.07629829331081041,6,232.0
2405.0,12,39.0,1.7727272727272727,1.3610046071492863,11,243.0,0.05768487063702769,11,243.0
2410.0,7,23.0,0.9583333333333334,1.88090105088423,7,229.0,0.05354363408787956,7,229.0
2415.0,9,31.0,1.2916666666666667,2.9604109681042714,9,179.0,0.09021463853491708,9,179.0
2420.0,6,26.0,1.1304347826086956,2.3754783544014058,6,171.0,0.10535140250328064,6,171.0
2425.0,10,31.0,1.3478260869565217,1.2833502708747506,9,146.0,0.0725007688038419,9,146.0
2430.0,8,23.0,0.92,1.524191701019129,8,146.0,0.03044749704893271,8,146.0
2435.0,10,28.0,1.2173913043478262,2.9660387188912596,10,130.0,0.1080777175309948,10,130.0
2440.0,5,18.0,0.8571428571428571,2.010792090705619,5,126.0,0.119026688298629,5,126.0
2445.0,10,33.0,1.375,1.6751980225425491,9,141.0,0.057109192401525864,9,141.0
2450.0,6,21.0,0.8076923076923077,2.3341444522923673,6,152.0,0.05445297540452103,6,152.0
2455.0,13,38.0,1.5833333333333333,2.0845024533267673,12,157.0,0.07775865523902374,12,157.0
2460.0,8,25.0,1.0869565217391304,1.5672221634011765,7,151.0,0.07755144603077868,7,151.0
2465.0,12,47.0,2.0434782608695654,1.4322842960452737,11,175.0,0.04828396202338914,11,175.0
2470.0,10,36.0,1.5,1.2033161482593238,10,199.0,0.044632493362090964,10,199.0
2475.0,14,59.0,2.5652173913043477,1.3539358853107866,13,227.0,0.06122962959611428,13,227.0
2480.0,6,27.0,1.2272727272727273,1.8217133520726803,6,217.0,0.08578577694856997,6,217.0
2485.0,12,43.0,1.8695652173913044,1.420737115259276,11,235.0,0.04990683566133734,11,235.0
2490.0,10,31.0,1.24,1.8389411517860166,10,241.0,0.03925340567207912,10,241.0
2495.0,11,42.0,1.75,2.8938441584115075,11,222.0,0.10203556517858436,11,222.0
2500.0,5,22.0,1.0476190476190477,2.1177738069815697,5,193.0,0.10694921184986705,5,193.0
2505.0,13,41.0,1.7083333333333333,2.0036843551525227,12,212.0,0.06581698634946224,12,212.0
2510.0,10,32.0,1.28,1.6321950664776255,10,223.0,0.045835678376734676,10,223.0
2515.0,14,53.0,2.3043478260869565,1.2967288216927897,13,239.0,0.05831998707059351,13,239.0
2520.0,6,31.0,1.3478260869565217,1.9524785334425558,6,217.0,0.07569158466802771,6,217.0
2525.0,10,27.0,1.173913043478261,1.8010690649756016,9,188.0,0.0710077252013576,9,188.0
2530.0,9,30.0,1.25,1.6844155704891826,9,189.0,0.05440609572238948,9,189.0
2535.0,12,37.0,1.6818181818181819,1.8502793128588555,11,197.0,0.07169253180385737,11,197.0
2540.0,5,18.0,0.8571428571428571,2.285419775704663,5,171.0,0.12270278953922903,5,171.0
2545.0,10,30.0,1.3636363636363635,1.4922604888378421,9,191.0,0.06194717804665848,9,191.0
2550.0,10,21.0,0.875,1.1916795038261785,9,189.0,0.05189130907954906,9,189.0
2555.0,12,41.0,1.7826086956521738,1.3760600684190867,12,208.0,0.05460360986875856,12,208.0
2560.0,7,26.0,1.1818181818181819,2.135871433479959,7,201.0,0.09441770078856193,7,201.0
2565.0,11,39.0,1.625,2.1848372547243735,10,186.0,0.07460516294202131,10,186.0
2570.0,10,35.0,1.4,1.5305726187076862,9,177.0,0.03643077971273564,9,177.0
2575.0,15,47.0,1.88,1.705640986875504,14,167.0,0.04517490541594596,14,167.0
2580.0,8,29.0,1.2608695652173914,1.3898314122024729,8,183.0,0.06658033459360166,8,183.0
2585.0,11,39.0,1.6956521739130435,1.5178668181916952,10,207.0,0.045016801962948216,10,207.0
2590.0,9,30.0,1.25,1.3724486161659852,9,209.0,0.039413556173496934,9,209.0
2595.0,14,49.0,2.0416666666666665,2.232665826386069,13,210.0,0.07195037421376635,13,210.0
2600.0,6,24.0,1.0,2.0216534032963334,5,202.0,0.07409139286486696,5,202.0
2605.0,9,35.0,1.5217391304347827,1.398793501111388,8,212.0,0.047119147762695504,8,212.0
2610.0,9,24.0,1.0,1.6328532199590537,9,217.0,0.05762642870617422,9,217.0
2615.0,12,38.0,1.6521739130434783,1.876825606260103,11,215.0,0.07956632350143361,11,215.0
2620.0,4,19.0,0.7916666666666666,2.1085554200350827,4,195.0,0.06560855531344224,4,195.0
2625.0,8,17.0,0.7083333333333334,2.6913089414083804,8,175.0,0.08049854529251232,8,175.0
2630.0,7,16.0,0.6666666666666666,2.2730481991440823,7,146.0,0.07705238742989019,7,146.0
2635.0,14,38.0,1.52,1.8539743968355635,13,178.0,0.060558669004648354,13,178.0
2640.0,6,22.0,0.9565217391304348,1.4304414690969873,6,184.0,0.05626314500634474,6,184.0
2645.0,12,38.0,1.6521739130434783,1.313549288389641,11,202.0,0.043771664283786996,11,202.0
2650.0,9,36.0,1.5,1.2330443569262524,9,207.0,0.0337523813144252,9,207.0
2655.0,12,44.0,1.8333333333333333,3.137109801829247,12,179.0,0.09634894022846027,12,179.0
2660.0,6,23.0,1.0,2.6037312752468833,6,175.0,0.11373116843071569,6,175.0
2665.0,11,41.0,1.7083333333333333,2.338750123246199,10,191.0,0.06541697631039253,10,191.0
2670.0,8,33.0,1.375,1.1052434360439245,8,196.0,0.04150303549892121,8,196.0
2675.0,14,54.0,2.16,1.832099257162271,13,226.0,0.05249885244062306,13,226.0
2680.0,6,30.0,1.3043478260869565,1.708311400680249,6,225.0,0.0658960547814279,6,225.0
2685.0,10,37.0,1.608695652173913,1.47215742041464,9,216.0,0.0626904789474518,9,216.0
2690.0,10,36.0,1.44,1.83831872244529,10,213.0,0.04591051170579051,10,213.0
2695.0,11,36.0,1.5,2.1969053908653304,11,179.0,0.07733818204483285,11,179.0
2700.0,11,75.0,3.5714285714285716,1.6276076057884261,10,213.0,0.08428493734561052,10,213.0
2705.0,9,37.0,1.5416666666666667,1.5036157623908248,8,200.0,0.06917284354167215,8,200.0
2710.0,12,42.0,1.826086956521739,1.1577495119985912,11,213.0,0.038199936269981326,11,213.0
2715.0,11,32.0,1.28,1.6296639355944424,10,228.0,0.044937838922277366,10,228.0
2720.0,15,53.0,2.0384615384615383,2.0424311642833715,14,265.0,0.04425290648276446,14,265.0
2725.0,6,28.0,1.2173913043478262,1.4368728137734792,6,256.0,0.06069556886902074,6,256.0
2730.0,11,39.0,1.6956521739130435,1.1901238938382397,10,249.0,0.033759407212281975,10,249.0
2735.0,8,30.0,1.25,2.0729315669309596,8,246.0,0.053958020050036734,8,246.0
2740.0,13,43.0,1.8695652173913044,2.080623820517148,12,220.0,0.08447363538119154,12,220.0
2745.0,5,22.0,1.0,2.408436894221719,5,190.0,0.10394892464077632,5,190.0
2750.0,7,21.0,0.9545454545454546,2.632399653535824,7,169.0,0.10251189794707076,7,169.0
2755.0,9,32.0,1.3333333333333333,2.026592106062584,9,172.0,0.04861252410881586,9,172.0
2760.0,13,46.0,1.9166666666666667,3.3824946122923976,13,151.0,0.09909913558733498,13,151.0
2765.0,7,28.0,1.2727272727272727,2.102227121139846,7,151.0,0.09870076068871184,7,151.0
2770.0,12,46.0,2.0,1.2846158058862513,11,142.0,0.06872910919134118,11,142.0
2775.0,8,31.0,1.24,1.2791171233558247,8,154.0,0.040748486866598925,8,154.0
2780.0,15,43.0,1.72,1.8463142488015145,14,178.0,0.047384938556146804,14,178.0
2785.0,9,28.0,1.1666666666666667,1.719073612978087,8,194.0,0.05480741043800065,8,194.0
2790.0,10,30.0,1.2,1.7528129209846168,9,194.0,0.04914888701396576,9,194.0
2795.0,12,34.0,1.36,1.5611164395722599,11,199.0,0.03915800692843531,11,199.0
2800.0,14,59.0,2.5652173913043477,1.4332220802752644,13,205.0,0.05225692539503331,13,205.0
2805.0,7,27.0,1.2272727272727273,1.7069585935300133,7,212.0,0.08763818246470208,7,212.0
2810.0,12,45.0,1.9565217391304348,1.4080372810736423,11,224.0,0.05131586220723037,11,224.0
2815.0,11,38.0,1.5833333333333333,1.4244285928979845,11,229.0,0.04080790336465414,11,229.0
2820.0,11,48.0,2.1818181818181817,2.9546765804442074,11,192.0,0.11293293912437015,11,192.0
2825.0,4,19.0,0.9047619047619048,2.9049684190234593,4,167.0,0.14488264563651937,4,167.0
2830.0,9,27.0,1.2272727272727273,2.1677540889744837,8,145.0,0.10368819657516186,8,145.0
