step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1455.0,11,43.0,1.8695652173913044,2.9852698994736704,11,162.0,0.11215630441712762,11,162.0
1460.0,5,21.0,0.9545454545454546,2.752032167101289,5,133.0,0.13881115982161707,5,133.0
1465.0,10,35.0,1.5909090909090908,1.682170277966349,9,124.0,0.07831877318325725,9,124.0
1470.0,9,25.0,1.0416666666666667,1.2186008907357795,9,141.0,0.0491273572378336,9,141.0
1475.0,14,49.0,2.130434782608696,1.7923858618111361,13,162.0,0.05945376664579357,13,162.0
1480.0,6,27.0,1.2857142857142858,2.221741788668848,6,164.0,0.10355272728081692,6,164.0
1485.0,12,40.0,1.6666666666666667,2.2477821027803073,11,163.0,0.07062247568848899,11,163.0
1490.0,12,37.0,1.48,1.272023579032787,12,167.0,0.03423121742000323,12,167.0
1495.0,13,54.0,2.25,0.9612713431483533,12,204.0,0.032269261448866104,12,204.0
1500.0,8,31.0,1.2916666666666667,1.7071499607484981,8,214.0,0.048415165150299325,8,214.0
1505.0,9,30.0,1.2,2.7471049026616954,9,200.0,0.08471046261102877,9,200.0
1510.0,9,31.0,1.3478260869565217,1.3016756959237932,9,194.0,0.05362010220180352,9,194.0
1515.0,12,45.0,1.875,2.2685909333183747,12,176.0,0.08401046016173747,12,176.0
1520.0,7,24.0,1.0434782608695652,1.6202960876474197,7,182.0,0.07666201506404277,7,182.0
1525.0,13,51.0,2.217391304347826,1.2883500389870135,12,200.0,0.05766253650200661,12,200.0
1530.0,9,39.0,1.56,1.3488097001946682,9,201.0,0.03847487964880971,9,201.0
1535.0,14,47.0,1.9583333333333333,1.6137828361929063,13,221.0,0.0418545469443178,13,221.0
1540.0,6,25.0,1.0416666666666667,1.8550363546318727,6,228.0,0.05703294801208334,6,228.0
1545.0,11,37.0,1.6818181818181819,1.2025095185705548,10,244.0,0.04237289450184498,10,244.0
1550.0,10,31.0,1.24,1.7418758579706648,10,244.0,0.050777119077858944,10,244.0
1555.0,11,37.0,1.5416666666666667,3.0172259254115548,11,207.0,0.11221103325690923,11,207.0
1560.0,7,19.0,0.8260869565217391,2.403614869927513,7,199.0,0.09608098003526765,7,199.0
1565.0,8,29.0,1.3181818181818181,2.485143108260141,8,162.0,0.0979881144876065,8,162.0
1570.0,8,25.0,1.0869565217391304,1.3461446999895852,8,152.0,0.06531063614999914,8,152.0
1575.0,14,41.0,1.64,1.6979841427073072,13,175.0,0.05276417867452622,13,175.0
1580.0,5,20.0,0.8333333333333334,1.7343651416442,5,193.0,0.048770325194051514,5,193.0
1585.0,9,25.0,1.0,2.4774591301606996,8,193.0,0.06309909922119153,8,193.0
1590.0,7,21.0,0.9130434782608695,1.225912622028384,7,176.0,0.04816919768699028,7,176.0
1595.0,11,34.0,1.36,2.811947418959987,11,141.0,0.07984570340593042,11,141.0
1600.0,5,21.0,1.0,1.6730611040669503,5,150.0,0.10732624508404762,5,150.0
1605.0,10,36.0,1.565217391304348,1.2998854297461084,9,166.0,0.06572962276151517,9,166.0
1610.0,12,37.0,1.48,1.1140920289420488,11,184.0,0.026294248822061165,11,184.0
1615.0,11,39.0,1.625,1.798183012651151,11,189.0,0.05814312023928141,11,189.0
1620.0,6,21.0,0.9130434782608695,1.922622937355442,6,185.0,0.06431948025746778,6,185.0
1625.0,10,43.0,1.9545454545454546,1.4840917801000693,9,174.0,0.07603616659724714,9,174.0
1630.0,8,31.0,1.24,2.2233081094200107,8,169.0,0.05204926155199925,8,169.0
1635.0,13,43.0,1.7916666666666667,1.8603131862197702,12,172.0,0.060456769834888055,12,172.0
1640.0,5,19.0,0.9047619047619048,2.081392385302633,5,179.0,0.1037096553351874,5,179.0
1645.0,12,37.0,1.48,2.226214900685413,11,181.0,0.06454618210601486,11,181.0
1650.0,10,36.0,1.44,2.070858414549247,9,179.0,0.04775712459982131,9,179.0
1655.0,13,47.0,2.0434782608695654,1.3975846761680601,12,188.0,0.06142799782335025,12,188.0
1660.0,7,25.0,1.1363636363636365,1.7567149534080393,7,208.0,0.08732498696312482,7,208.0
1665.0,11,46.0,2.0,1.7143390181705798,10,231.0,0.06600284515485798,10,231.0
1670.0,19,127.0,5.291666666666667,0.9803937725560153,18,303.0,0.020041820658523484,18,303.0
1675.0,10,81.0,3.375,1.6027467394531199,10,300.0,0.04586213450481665,10,300.0
1680.0,13,48.0,2.0,1.4933873289194972,12,279.0,0.05611414329879937,12,279.0
1685.0,7,23.0,0.9583333333333334,2.1461578326060984,7,289.0,0.06827395179344793,7,289.0
1690.0,10,28.0,1.1666666666666667,2.136403372758477,9,274.0,0.06016378526954791,9,274.0
1695.0,7,26.0,1.0833333333333333,1.9425653941530054,7,249.0,0.04915822409687106,7,249.0
1700.0,11,30.0,1.25,3.2663365207831934,11,196.0,0.10047986499113569,11,196.0
1705.0,8,27.0,1.2857142857142858,1.6077615941601249,7,191.0,0.10858447854377368,7,191.0
1710.0,12,49.0,2.130434782608696,1.5041872896409805,11,214.0,0.05529626664751823,11,214.0
1715.0,10,34.0,1.36,1.678196512308868,10,221.0,0.043357765364365655,10,221.0
1720.0,12,40.0,1.7391304347826086,2.339304892846051,12,194.0,0.08960666927566936,12,194.0
1725.0,6,25.0,1.1904761904761905,1.8009553415837787,6,174.0,0.10317520641117656,6,174.0
1730.0,12,42.0,1.75,1.8256385513669866,11,193.0,0.058627364909845894,11,193.0
1735.0,9,32.0,1.3333333333333333,1.6491864827588258,9,203.0,0.0479339050024445,9,203.0
1740.0,10,32.0,1.391304347826087,2.6908961935203286,10,176.0,0.10080594025615476,10,176.0
1745.0,6,17.0,0.7727272727272727,1.7333321491012874,6,162.0,0.09317118054078355,6,162.0
1750.0,7,25.0,1.1363636363636365,2.33001446538175,7,116.0,0.09364680769839952,7,116.0
1755.0,8,29.0,1.2083333333333333,1.6702684209059484,8,123.0,0.06531098582495365,8,123.0
1760.0,14,43.0,1.7916666666666667,1.650323107492382,13,136.0,0.042624891366704463,13,136.0
1765.0,6,19.0,0.9047619047619048,2.2917464828639633,6,143.0,0.11206301789957727,6,143.0
1770.0,10,34.0,1.4782608695652173,1.8106704001021374,9,148.0,0.0846751628508617,9,148.0
1775.0,10,38.0,1.6521739130434783,1.3968751387470735,10,148.0,0.054508962011483884,10,148.0
1780.0,10,33.0,1.375,2.7680513592538176,9,136.0,0.0973632269442951,9,136.0
1785.0,6,19.0,0.8636363636363636,1.4625996137320434,6,148.0,0.08272428231573781,6,148.0
1790.0,11,36.0,1.6363636363636365,1.2623354446730082,10,154.0,0.06612593067482397,10,154.0
1795.0,9,38.0,1.5833333333333333,1.1751680861724376,9,188.0,0.04092201688260795,9,188.0
1800.0,11,28.0,1.12,1.6983932790928276,10,178.0,0.04380692571137738,10,178.0
1805.0,5,17.0,0.7391304347826086,1.8618276474385793,5,189.0,0.07064064514591954,5,189.0
1810.0,9,37.0,1.608695652173913,1.3117694075373492,8,180.0,0.05485392276592684,8,180.0
1815.0,9,36.0,1.565217391304348,1.2925547663852606,9,179.0,0.04315733180281177,9,179.0
1820.0,15,49.0,2.0416666666666665,1.268361864822692,14,202.0,0.048023794722690014,14,202.0
1825.0,8,29.0,1.2608695652173914,1.3586400656219968,7,220.0,0.057517140141238675,7,220.0
1830.0,10,40.0,1.6666666666666667,1.2973447580662751,9,237.0,0.037536713722169816,9,237.0
1835.0,9,36.0,1.565217391304348,1.2716384655286568,9,236.0,0.036446983534047905,9,236.0
1840.0,12,35.0,1.4583333333333333,2.4872466977342653,12,195.0,0.07650394804118806,12,195.0
1845.0,6,21.0,1.0,2.281800434697794,6,198.0,0.11737035403989096,6,198.0
1850.0,13,42.0,1.9090909090909092,1.0073492312004448,12,192.0,0.07591626651549108,12,192.0
1855.0,6,26.0,1.04,1.2926457306856511,6,193.0,0.051869890130903554,6,193.0
1860.0,13,38.0,1.5833333333333333,1.4132871952350137,12,221.0,0.04999689592537235,12,221.0
1865.0,7,22.0,0.9565217391304348,1.0353941954920498,7,221.0,0.05164711291933695,7,221.0
1870.0,11,34.0,1.4782608695652173,0.9472735664134614,9,239.0,0.044316586610886874,9,239.0
1875.0,9,24.0,0.96,1.2559858333463865,9,224.0,0.032715469880607174,9,224.0
1880.0,13,39.0,1.625,1.4844557336734232,12,224.0,0.04549350355994362,12,224.0
1885.0,4,19.0,0.8260869565217391,1.874541077398675,4,222.0,0.07123496106563305,4,222.0
1890.0,9,26.0,1.1818181818181819,1.5232709396084672,8,203.0,0.07403262521845054,8,203.0
1895.0,10,27.0,1.08,1.7772406967974919,10,194.0,0.06252458734942715,10,194.0
1900.0,13,45.0,1.875,1.3073912197002364,12,220.0,0.050861207628294276,12,220.0
1905.0,8,23.0,1.0,1.3084437258968744,7,230.0,0.05899540193994537,7,230.0
1910.0,14,47.0,1.9583333333333333,1.034178165931407,13,248.0,0.04418714568830427,13,248.0
1915.0,8,28.0,1.12,1.388889145842631,8,237.0,0.03870330337254683,8,237.0
1920.0,13,39.0,1.625,1.6683269628528625,12,258.0,0.04165459233788042,12,258.0
1925.0,6,23.0,0.9583333333333334,1.6673571443316952,6,269.0,0.06273143766041513,6,269.0
1930.0,8,25.0,1.0869565217391304,1.2968877613929197,8,268.0,0.05600937631682847,8,268.0
1935.0,12,34.0,1.36,1.956458983108094,12,253.0,0.04900058334084244,12,253.0
1940.0,12,55.0,2.391304347826087,2.107756154895296,12,214.0,0.09166923487910068,12,214.0
1945.0,5,38.0,1.7272727272727273,2.0870004572857783,5,211.0,0.09851236176994199,5,211.0
1950.0,10,30.0,1.3043478260869565,1.4239566048380854,9,211.0,0.05302587977062913,9,211.0
1955.0,8,23.0,1.0,1.5172884822777377,8,208.0,0.06158317248700339,8,208.0
1960.0,12,31.0,1.3478260869565217,1.715786786000033,11,190.0,0.0792964376562671,11,190.0
1965.0,6,18.0,0.782608695652174,1.6015320098429153,6,181.0,0.07304518248505182,6,181.0
1970.0,12,39.0,1.6956521739130435,1.2833489773670592,11,171.0,0.04807135836949263,11,171.0
1975.0,7,31.0,1.2916666666666667,1.4594658629538149,7,175.0,0.04737235404755421,7,175.0
1980.0,14,43.0,1.72,1.9611345103277988,13,201.0,0.04135761313366691,13,201.0
1985.0,6,27.0,1.125,1.4112302788916267,6,205.0,0.044982730058760904,6,205.0
1990.0,9,21.0,0.875,2.111414925369905,9,209.0,0.07808736668473265,9,209.0
1995.0,9,27.0,1.125,1.2862594899661937,9,205.0,0.04487905846477488,9,205.0
2000.0,12,47.0,1.9583333333333333,1.9983707891342266,11,202.0,0.0668416192159246,11,202.0
2005.0,7,26.0,1.1818181818181819,1.7460516416146192,6,204.0,0.08661036326148175,6,204.0
2010.0,14,52.0,2.260869565217391,1.620992684917058,13,212.0,0.05966784501315153,13,212.0
2015.0,10,36.0,1.5,1.212782999319123,10,219.0,0.041622020375703776,10,219.0
2020.0,14,49.0,1.96,2.578185922267769,13,217.0,0.07254250038227864,13,217.0
2025.0,6,28.0,1.2727272727272727,2.034204674119412,6,215.0,0.09785368791634175,6,215.0
2030.0,8,36.0,1.5,2.97472638485304,8,182.0,0.0962411655022004,8,182.0
2035.0,11,37.0,1.5416666666666667,1.2812431083194358,11,184.0,0.047595463049839755,11,184.0
2040.0,12,49.0,2.130434782608696,1.4539064289810948,11,192.0,0.06876071672219826,11,192.0
2045.0,7,26.0,1.0833333333333333,2.096572849393884,7,202.0,0.07397006976827007,7,202.0
2050.0,9,34.0,1.4782608695652173,1.4169679812310243,8,217.0,0.05424942892113481,8,217.0
2055.0,9,27.0,1.125,1.111185189925833,9,216.0,0.03949869619322819,9,216.0
2060.0,14,47.0,1.9583333333333333,1.526698716381011,13,240.0,0.05778750092909672,13,240.0
2065.0,7,30.0,1.3043478260869565,1.3601681560823593,7,246.0,0.06536222001853191,7,246.0
2070.0,13,47.0,1.88,2.0060457975669728,12,269.0,0.052065811949489914,12,269.0
2075.0,10,38.0,1.5833333333333333,1.9464989470609657,10,259.0,0.0713427915067451,10,259.0
2080.0,8,25.0,1.0869565217391304,2.2747224255270635,8,201.0,0.10466103186575877,8,201.0
2085.0,7,17.0,0.7727272727272727,1.7801176907936713,6,199.0,0.10209524570265255,6,199.0
2090.0,10,41.0,1.7826086956521738,1.381892950304308,9,220.0,0.053483516529798894,9,220.0
2095.0,9,29.0,1.16,1.9393253730341848,9,222.0,0.04958784921752711,9,222.0
2100.0,9,33.0,1.375,2.598697473130711,9,188.0,0.09828139574166465,9,188.0
2105.0,5,21.0,1.0,2.1465783471070545,5,172.0,0.09663926071428441,5,172.0
2110.0,10,37.0,1.5416666666666667,1.8862154596568648,9,190.0,0.05803508904287676,9,190.0
2115.0,10,31.0,1.24,1.7657719712446809,10,199.0,0.046143342169005744,10,199.0
2120.0,12,45.0,1.875,3.4016014820181226,12,190.0,0.10064085930678279,12,190.0
2125.0,7,31.0,1.4761904761904763,2.1122239525784896,6,173.0,0.11496442790421539,6,173.0
2130.0,12,52.0,2.260869565217391,1.6313138532786111,11,158.0,0.0649974270696875,11,158.0
2135.0,8,35.0,1.5217391304347827,1.2961121228639145,8,171.0,0.05747591169641282,8,171.0
2140.0,14,51.0,2.04,1.6930115366151646,13,201.0,0.05008142690145932,13,201.0
2145.0,7,28.0,1.2173913043478262,1.4742181643983354,7,203.0,0.05621378876953879,7,203.0
2150.0,10,39.0,1.625,1.8940060007012862,9,180.0,0.052275249693068446,9,180.0
2155.0,9,32.0,1.3333333333333333,1.7857879646827506,8,178.0,0.046405839726352774,8,178.0
2160.0,13,45.0,1.9565217391304348,0.7328503970248942,12,209.0,0.04873197024069652,12,209.0
2165.0,9,29.0,1.2083333333333333,1.3586013724963069,9,225.0,0.06555987736759245,9,225.0
2170.0,14,55.0,2.2916666666666665,1.506277632791556,13,239.0,0.04164031651847176,13,239.0
2175.0,10,39.0,1.56,1.684302331198245,10,230.0,0.04569760144921523,10,230.0
2180.0,11,35.0,1.5217391304347827,1.5237512660801147,11,208.0,0.07161704807521449,11,208.0
2185.0,6,19.0,0.8260869565217391,1.676446694965264,5,209.0,0.09020948058103981,5,209.0
2190.0,10,34.0,1.4166666666666667,1.060984091857575,9,232.0,0.028358212585788106,9,232.0
2195.0,10,34.0,1.36,1.5429151697208914,10,224.0,0.0386825144190529,10,224.0
2200.0,13,48.0,2.0,1.7186487641423434,12,241.0,0.037580047591761354,12,241.0
2205.0,7,25.0,1.0,2.011913078057424,7,240.0,0.05465581041549884,7,240.0
2210.0,9,22.0,0.9565217391304348,1.575330275272987,8,228.0,0.07275678475410978,8,228.0
2215.0,9,26.0,1.04,1.6991469104827717,9,218.0,0.04830244938209395,9,218.0
2220.0,11,50.0,2.272727272727273,0.771088588563616,10,206.0,0.05908004466937357,10,206.0
2225.0,5,22.0,0.9565217391304348,1.7272147495570096,5,197.0,0.07708366793938941,5,197.0
2230.0,9,29.0,1.2083333333333333,1.6640905455463557,8,197.0,0.04934138165821457,8,197.0
2235.0,7,29.0,1.2083333333333333,1.4069221806616998,7,199.0,0.04469501591532147,7,199.0
2240.0,9,22.0,0.9565217391304348,2.597485620310212,9,172.0,0.09029134616418814,9,172.0
2245.0,6,21.0,1.0,2.133260835532152,6,171.0,0.11609257707622035,6,171.0
2250.0,12,52.0,2.260869565217391,1.5084250236922352,11,201.0,0.05999306286823741,11,201.0
2255.0,11,40.0,1.6,2.0959381241752713,11,207.0,0.05488249908920447,11,207.0
2260.0,12,52.0,2.260869565217391,3.3228432690143674,12,188.0,0.1219001804816298,12,188.0
2265.0,7,23.0,1.0952380952380953,2.7898333482181976,5,152.0,0.16525572508190464,5,152.0
2270.0,9,29.0,1.3181818181818181,1.5243374969384107,8,166.0,0.07507335713015016,8,166.0
2275.0,10,26.0,1.0833333333333333,1.0456878144001855,9,184.0,0.040076842019895594,9,184.0
2280.0,15,58.0,2.4166666666666665,1.786205986629511,14,230.0,0.04812176608788622,14,230.0
2285.0,6,30.0,1.3043478260869565,0.9687665644316636,6,225.0,0.048017285329878465,6,225.0
2290.0,13,37.0,1.5416666666666667,0.9900018891962485,12,250.0,0.02630658598153545,12,250.0
2295.0,9,31.0,1.2916666666666667,1.028501962561571,9,267.0,0.04262134296206087,9,267.0
2300.0,14,43.0,1.7916666666666667,1.2341296996234474,13,293.0,0.043656593291984624,13,293.0
2305.0,7,23.0,0.9583333333333334,2.2027216222539274,7,275.0,0.07523364211220955,7,275.0
2310.0,12,39.0,1.625,1.8802640088246554,11,238.0,0.04826254313007604,11,238.0
2315.0,8,29.0,1.2083333333333333,1.7191726983099915,7,233.0,0.057208586053134294,7,233.0
2320.0,13,45.0,1.875,1.7199606864477965,12,214.0,0.06220390396004355,12,214.0
2325.0,6,21.0,0.9130434782608695,1.8712606107525231,6,214.0,0.08260367289720151,6,214.0
2330.0,9,31.0,1.2916666666666667,1.7711646614968022,8,217.0,0.05284188877221595,8,217.0
2335.0,8,24.0,1.0434782608695652,1.069669241019816,7,205.0,0.052171665188419036,7,205.0
2340.0,9,24.0,1.0909090909090908,2.2780894225052224,9,176.0,0.10174287077647591,9,176.0
2345.0,7,19.0,0.8636363636363636,2.1090804624338326,7,177.0,0.1158533214652196,7,177.0
2350.0,12,46.0,2.0,1.678476239459229,11,201.0,0.07263577645687633,11,201.0
2355.0,9,34.0,1.36,2.4059308849172685,9,196.0,0.052222707222975985,9,196.0
2360.0,9,33.0,1.434782608695652,3.1813377819308326,9,159.0,0.0967255302915983,9,159.0
2365.0,6,18.0,0.782608695652174,2.4114670970024745,6,161.0,0.12373793980422265,6,161.0
2370.0,11,37.0,1.5416666666666667,1.8462832890124963,10,139.0,0.05929725851286809,10,139.0
2375.0,7,22.0,0.88,1.7682145717045976,7,144.0,0.05890024389560484,7,144.0
2380.0,9,28.0,1.2727272727272727,1.5997626104236324,8,137.0,0.08296541196016245,8,137.0
2385.0,6,17.0,0.7391304347826086,1.7425319769474232,6,136.0,0.07234194389145332,6,136.0
2390.0,9,30.0,1.25,2.9714435949086724,9,115.0,0.0877954066417012,9,115.0
2395.0,9,29.0,1.2608695652173914,1.2180791168538279,9,120.0,0.053672124668306995,9,120.0
2400.0,13,42.0,1.75,1.7950478879796876,12,131.0,0.06706720542889268,12,131.0
2405.0,7,24.0,1.0909090909090908,1.8586537538729777,6,143.0,0.09555376199407323,6,143.0
2410.0,11,41.0,1.7826086956521738,1.3550242084880564,10,157.0,0.05845978271853094,10,157.0
2415.0,11,34.0,1.36,1.4801718798195018,10,165.0,0.038597772775891916,10,165.0
2420.0,13,48.0,2.0869565217391304,1.524208065093648,12,181.0,0.06228226674566038,12,181.0
2425.0,5,21.0,1.0,1.8826913673050956,5,190.0,0.10053838979642177,5,190.0
2430.0,10,36.0,1.5,1.8590282572917152,9,188.0,0.061084554170597515,9,188.0
2435.0,17,102.0,4.25,1.1909947655911586,16,245.0,0.03400188866407397,16,245.0
2440.0,10,62.0,2.6956521739130435,1.4062578526329774,10,255.0,0.048706258367568186,10,255.0
2445.0,11,45.0,1.875,1.9776898857646252,10,229.0,0.0768392215011743,10,229.0
2450.0,6,18.0,0.782608695652174,2.0400812126099686,5,223.0,0.0926942114940631,5,223.0
2455.0,11,39.0,1.6956521739130435,1.3448755384513928,10,243.0,0.053072182459906705,10,243.0
2460.0,8,32.0,1.3333333333333333,1.5756071939914211,8,234.0,0.0513809462004422,8,234.0
2465.0,13,47.0,1.9583333333333333,2.00235142628916,12,243.0,0.0619008757723297,12,243.0
2470.0,8,29.0,1.3181818181818181,1.4946859528658976,7,247.0,0.0969757230544773,7,247.0
2475.0,13,46.0,1.9166666666666667,1.1331070169311623,12,279.0,0.04412535164834562,12,279.0
2480.0,10,38.0,1.5833333333333333,1.1125830579683837,10,269.0,0.03702853823458393,10,269.0
2485.0,12,53.0,2.3043478260869565,1.2522558161737312,11,279.0,0.05025440925149184,11,279.0
2490.0,8,30.0,1.4285714285714286,1.3999856311767878,6,269.0,0.09536110726390278,6,269.0
2495.0,13,44.0,1.8333333333333333,1.4774977607874484,12,292.0,0.0651506975320661,12,292.0
2500.0,11,45.0,1.875,0.7548119445988899,10,289.0,0.03311542541810687,10,289.0
2505.0,13,51.0,2.125,1.2008308989934204,12,314.0,0.04546938051565056,12,314.0
2510.0,8,26.0,1.0833333333333333,1.4796463186387439,7,288.0,0.04907135396456459,7,288.0
2515.0,12,38.0,1.5833333333333333,0.8848648714457791,11,304.0,0.027646232322626772,11,304.0
2520.0,10,32.0,1.28,1.1442459848258753,10,297.0,0.03631791546965562,10,297.0
2525.0,11,39.0,1.6956521739130435,1.00266903097378,10,317.0,0.035223368175795966,10,317.0
2530.0,7,23.0,0.9583333333333334,1.591199717958051,7,299.0,0.04059161355720938,7,299.0
2535.0,8,28.0,1.1666666666666667,2.3045232173110604,8,272.0,0.059238272451445445,8,272.0
2540.0,8,27.0,1.173913043478261,1.2713956051038813,7,254.0,0.06023664306560519,7,254.0
2545.0,14,42.0,1.826086956521739,0.6988540362212414,13,264.0,0.04659308312261878,13,264.0
2550.0,8,26.0,1.1304347826086956,1.4163994396145696,8,262.0,0.06092704873459592,8,262.0
2555.0,13,55.0,2.391304347826087,1.298008661386858,12,292.0,0.05425194401977067,12,292.0
2560.0,12,42.0,1.75,1.1227958010050003,11,284.0,0.04411748560415966,11,284.0
2565.0,11,44.0,1.9130434782608696,1.1663639838661057,10,277.0,0.055227236617543085,10,277.0
2570.0,6,21.0,0.9130434782608695,1.9887710868825665,6,268.0,0.09591856641052904,6,268.0
2575.0,11,32.0,1.3333333333333333,1.906789121212885,10,262.0,0.05697069271626676,10,262.0
2580.0,9,33.0,1.375,1.2122824307720508,9,250.0,0.04405488395034025,9,250.0
2585.0,14,53.0,2.12,1.8826697396502936,13,269.0,0.059071122910459135,13,269.0
2590.0,9,31.0,1.3478260869565217,1.4665483320189798,8,272.0,0.06367515875418177,8,272.0
2595.0,15,61.0,2.5416666666666665,1.231776227870473,14,305.0,0.0375490710466925,14,305.0
2600.0,10,45.0,1.9565217391304348,1.1107538755097728,10,306.0,0.043431552887025646,10,306.0
2605.0,14,48.0,2.0869565217391304,1.3565197896782615,13,276.0,0.04919750376611331,13,276.0
2610.0,5,22.0,1.0476190476190477,1.7492679083562612,5,266.0,0.09679398507411777,5,266.0
2615.0,11,41.0,1.7826086956521738,1.7022329704647008,10,286.0,0.07143216929597261,10,286.0
2620.0,10,34.0,1.4166666666666667,1.0535888692607207,10,271.0,0.03731749132348255,10,271.0
2625.0,14,38.0,1.52,1.7983315673702813,13,276.0,0.04961698681741766,13,276.0
2630.0,7,21.0,0.9130434782608695,1.6485014810418448,7,267.0,0.06509959710009339,7,267.0
2635.0,9,34.0,1.4782608695652173,1.7157461243786298,9,232.0,0.06142892624724479,9,232.0
2640.0,7,31.0,1.24,2.02820356278926,7,206.0,0.04377769860956828,7,206.0
2645.0,11,36.0,1.44,3.233864777420272,11,158.0,0.09314036492462793,11,158.0
2650.0,5,21.0,1.0,1.9463548660898613,5,160.0,0.10787141868487571,5,160.0
2655.0,13,43.0,1.8695652173913044,1.7444168477893576,12,184.0,0.06116861089410578,12,184.0
2660.0,9,33.0,1.375,0.9289956756924483,9,192.0,0.03788791143161698,9,192.0
2665.0,15,45.0,1.8,1.5152162716563193,14,216.0,0.046653494743657466,14,216.0
2670.0,8,27.0,1.173913043478261,1.3496233378035196,7,226.0,0.06239879755546305,7,226.0
2675.0,12,45.0,1.9565217391304348,1.1553380202205523,11,249.0,0.036517024082199354,11,249.0
2680.0,8,26.0,1.0833333333333333,1.7870353510281969,7,245.0,0.049632131907080865,7,245.0
2685.0,13,48.0,2.0869565217391304,1.613112285576738,12,238.0,0.06566980998888654,12,238.0
2690.0,7,31.0,1.4761904761904763,1.799071351306622,7,240.0,0.09083155264504274,7,240.0
2695.0,10,38.0,1.7272727272727273,0.929273561523877,8,231.0,0.07792790431063149,8,231.0
2700.0,9,31.0,1.24,1.6394791299262954,9,219.0,0.04620833597968044,9,219.0
2705.0,11,34.0,1.4166666666666667,2.937883816128197,11,174.0,0.09516494898034678,11,174.0
2710.0,6,19.0,0.8636363636363636,2.0995816857579914,6,157.0,0.11572982550843991,6,157.0
2715.0,14,45.0,1.9565217391304348,1.2136330051919753,12,154.0,0.06812555095463525,12,154.0
2720.0,9,31.0,1.1923076923076923,1.6177078563318938,9,160.0,0.035508993048916936,9,160.0
2725.0,13,34.0,1.4782608695652173,0.4975460541660861,11,180.0,0.040897460275596875,11,180.0
2730.0,4,16.0,0.6956521739130435,1.8675174883767698,4,178.0,0.06966743889692326,4,178.0
2735.0,8,22.0,0.9565217391304348,1.5667617194075871,8,158.0,0.07160127349312313,8,158.0
2740.0,11,29.0,1.16,1.7551572503420028,10,154.0,0.045455138986378776,10,154.0
2745.0,14,54.0,2.347826086956522,1.2652816477803577,13,170.0,0.05476681951117297,13,170.0
2750.0,7,30.0,1.4285714285714286,1.6564093990587239,7,190.0,0.08967038438265401,7,190.0
2755.0,11,42.0,1.9090909090909092,1.5317669748492806,10,197.0,0.07434018197878162,10,197.0
2760.0,9,34.0,1.4166666666666667,1.6079963178692094,8,195.0,0.0573490883259811,8,195.0
2765.0,12,46.0,2.0,1.6255740459835564,11,203.0,0.06385494949242604,11,203.0
2770.0,9,24.0,1.0909090909090908,1.8134625708627103,8,220.0,0.0988421567107898,8,220.0
2775.0,11,33.0,1.32,1.726363925897444,10,217.0,0.052803685407727376,10,217.0
2780.0,12,32.0,1.2307692307692308,1.850990572514021,11,200.0,0.03329078574776435,11,200.0
2785.0,15,55.0,2.2,1.776933440975544,14,195.0,0.04498775794018324,14,195.0
2790.0,5,25.0,1.0869565217391304,1.5905335684034094,5,201.0,0.07114064462610145,5,201.0
2795.0,12,45.0,1.875,1.2961337246734912,11,216.0,0.04768271100898264,11,216.0
2800.0,10,39.0,1.6956521739130435,0.7736125101188955,9,214.0,0.04059453972239202,9,214.0
2805.0,12,36.0,1.5,1.3022373817728443,11,242.0,0.04652442538889176,11,242.0
2810.0,7,23.0,1.0,1.2431641185297118,7,255.0,0.047199974790845305,7,255.0
2815.0,12,43.0,1.8695652173913044,1.686727128378333,11,249.0,0.053948799139331885,11,249.0
2820.0,9,44.0,2.0,0.8630710181603991,9,231.0,0.042694407611238105,9,231.0
2825.0,7,21.0,0.875,2.790569592095764,7,214.0,0.08396155656941606,7,214.0
2830.0,6,15.0,0.7142857142857143,1.5374174988939437,6,221.0,0.08113265678385999,6,221.0
2835.0,11,36.0,1.565217391304348,2.604249981006855,11,214.0,0.09288681619997856,11,214.0
2840.0,10,38.0,1.5833333333333333,1.9412893897837467,10,205.0,0.06330377728205284,10,205.0
2845.0,11,43.0,1.7916666666666667,3.5192398055616656,11,159.0,0.12577426077503376,11,159.0
2850.0,11,82.0,3.5652173913043477,3.273316376559121,11,148.0,0.14281825103603052,11,148.0
2855.0,3,37.0,1.7619047619047619,2.677587157999202,3,146.0,0.1345456054415577,3,146.0
2860.0,9,22.0,0.9565217391304348,1.5050739316693438,8,141.0,0.06841411176228152,8,141.0
2865.0,11,23.0,0.9583333333333334,1.1848300719878007,10,155.0,0.04598211012969162,10,155.0
2870.0,14,52.0,2.08,1.9981980889244082,13,190.0,0.05579047765405032,13,190.0
2875.0,7,28.0,1.1666666666666667,2.1148333441340057,7,183.0,0.062483433662795185,7,183.0
2880.0,10,36.0,1.44,2.4830084537321064,10,154.0,0.08523184937467912,10,154.0
2885.0,10,31.0,1.2916666666666667,1.5327681597442446,10,150.0,0.05280465009640666,10,150.0
2890.0,13,48.0,2.0,2.1099251723714234,12,151.0,0.08086124512466583,12,151.0
2895.0,7,28.0,1.2173913043478262,1.9350399236527935,7,146.0,0.07428440614554374,7,146.0
