step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1460.0,13,42.0,1.75,1.270378195168844,12,213.0,0.06024665660379604,12,213.0
1465.0,7,25.0,1.0869565217391304,1.6303459035019612,7,199.0,0.05838105337634182,7,199.0
1470.0,11,38.0,1.5833333333333333,2.194546999350726,11,150.0,0.07706321542277039,11,150.0
1475.0,9,34.0,1.36,1.915764455592875,9,145.0,0.05292290603897648,9,145.0
1480.0,11,38.0,1.6521739130434783,2.5331048654494444,11,135.0,0.09888388179643248,11,135.0
1485.0,8,23.0,1.0454545454545454,1.642585091595219,7,132.0,0.10164298160851992,7,132.0
1490.0,11,38.0,1.5833333333333333,1.3703588419007184,10,156.0,0.051874465108610227,10,156.0
1495.0,11,39.0,1.625,0.7251628382411178,10,177.0,0.035679001800542634,10,177.0
1500.0,13,48.0,2.0,0.8186543235708257,12,211.0,0.028198642103858224,12,211.0
1505.0,7,29.0,1.2083333333333333,1.6305454303498699,7,221.0,0.04523665988407081,7,221.0
1510.0,10,27.0,1.08,1.9225462019567778,9,217.0,0.06193510235724421,9,217.0
1515.0,8,25.0,1.0416666666666667,1.1654474550936393,8,213.0,0.03427134965322053,8,213.0
1520.0,10,37.0,1.5416666666666667,2.29812133222498,10,193.0,0.07641290743024215,10,193.0
1525.0,6,25.0,1.1904761904761905,2.3689320491683445,6,192.0,0.11679000383354222,6,192.0
1530.0,11,44.0,1.8333333333333333,2.2040858912894574,10,173.0,0.07214861925076604,10,173.0
1535.0,12,40.0,1.6666666666666667,1.3182806281333712,11,175.0,0.05028018503632378,11,175.0
1540.0,16,62.0,2.48,1.8949187540017656,15,204.0,0.05831207655623139,15,204.0
1545.0,7,30.0,1.3043478260869565,1.377047353345888,6,219.0,0.07238157826023767,6,219.0
1550.0,14,50.0,2.0833333333333335,1.051894094359681,13,237.0,0.04238701317439734,13,237.0
1555.0,8,32.0,1.28,1.6831052461225395,8,233.0,0.044125194660174984,8,233.0
1560.0,11,34.0,1.4166666666666667,2.8259171014200923,11,191.0,0.10707746123454802,11,191.0
1565.0,5,19.0,0.8260869565217391,2.6950983393250474,5,181.0,0.08807020379209277,5,181.0
1570.0,7,28.0,1.2727272727272727,2.4513117859849074,7,149.0,0.1001420742685814,7,149.0
1575.0,13,79.0,3.2916666666666665,0.651994876741215,12,192.0,0.029125016569271748,12,192.0
1580.0,12,67.0,2.68,1.6545402031613223,11,200.0,0.046742028493975886,11,200.0
1585.0,9,35.0,1.5217391304347827,0.6996586221979236,8,222.0,0.024508246517440553,8,222.0
1590.0,7,20.0,0.8,1.7610017493207177,7,248.0,0.05354121658755382,7,248.0
1595.0,13,43.0,1.9545454545454546,1.200474639092051,12,266.0,0.04118250143729372,12,266.0
1600.0,8,33.0,1.32,1.4784509517616675,8,254.0,0.04094853108350206,8,254.0
1605.0,11,39.0,1.625,3.385436994159639,11,197.0,0.08446904819736444,11,197.0
1610.0,6,20.0,1.0,1.8505416844813767,6,204.0,0.12991019899453463,6,204.0
1615.0,13,42.0,1.75,2.166231634869925,12,220.0,0.07295024094888737,12,220.0
1620.0,17,106.0,4.608695652173913,0.44707778233210577,16,283.0,0.02547484247865769,16,283.0
1625.0,13,68.0,2.72,1.6419342112928161,12,291.0,0.039660245316421906,12,291.0
1630.0,12,55.0,2.391304347826087,0.8043319417516116,11,309.0,0.04956543060507467,11,309.0
1635.0,6,21.0,0.9130434782608695,1.4185123199406604,6,300.0,0.049556277705573706,6,300.0
1640.0,11,42.0,1.826086956521739,1.4892581835536596,10,290.0,0.07405844896945951,10,290.0
1645.0,11,39.0,1.56,2.0447883081729668,11,270.0,0.06600802986426785,11,270.0
1650.0,12,46.0,1.84,3.2554451306814554,12,212.0,0.09812638325458849,12,212.0
1655.0,5,22.0,1.0,2.2188480464249807,5,202.0,0.10767031278571998,5,202.0
1660.0,9,29.0,1.2083333333333333,2.1084985802997536,9,190.0,0.05865314692024468,9,190.0
1665.0,9,40.0,1.7391304347826086,0.9793241800558374,9,175.0,0.03474313492966252,9,175.0
1670.0,15,50.0,2.0833333333333335,1.5384385185577052,14,175.0,0.036719970463218565,14,175.0
1675.0,7,25.0,1.1904761904761905,1.9803651192321428,6,194.0,0.10732892598676765,6,194.0
1680.0,11,39.0,1.6956521739130435,1.4885003631978169,10,210.0,0.05390259456206905,10,210.0
1685.0,9,28.0,1.12,1.648931968491418,9,207.0,0.0408794662187837,9,207.0
1690.0,14,48.0,2.0,1.545856908332464,13,222.0,0.05195721340189017,13,222.0
1695.0,7,29.0,1.2083333333333333,1.7539466838797455,7,234.0,0.04944084344000054,7,234.0
1700.0,12,37.0,1.48,2.0955070421807185,11,230.0,0.047379179766638496,11,230.0
1705.0,6,29.0,1.2083333333333333,1.873021820926444,6,211.0,0.054185424790575046,6,211.0
1710.0,10,29.0,1.3181818181818181,2.934575709649533,10,169.0,0.08856886526419412,10,169.0
1715.0,5,19.0,0.9047619047619048,3.03876521457667,4,144.0,0.1496808380852956,4,144.0
1720.0,11,35.0,1.5909090909090908,1.5032897986366847,10,161.0,0.066834736765131,10,161.0
1725.0,9,26.0,1.1304347826086956,1.7924105169684288,9,171.0,0.06840975736647577,9,171.0
1730.0,10,42.0,1.826086956521739,2.4180388838230855,10,161.0,0.10408455305084216,10,161.0
1735.0,6,24.0,1.1428571428571428,1.7747926260804878,5,129.0,0.13331754254631306,5,129.0
1740.0,10,32.0,1.391304347826087,1.678270908420653,9,147.0,0.08237766539869863,9,147.0
1745.0,8,25.0,1.0416666666666667,1.8095851796473275,8,158.0,0.053743803937617816,8,158.0
1750.0,14,37.0,1.48,1.5880098458486618,13,183.0,0.04314005596647131,13,183.0
1755.0,6,23.0,0.9583333333333334,1.8258588449349953,6,180.0,0.050580779281729715,6,180.0
1760.0,9,26.0,1.1818181818181819,1.327134306749347,8,152.0,0.06023917794645079,8,152.0
1765.0,8,28.0,1.12,1.4871256611026993,8,157.0,0.04710460845751423,8,157.0
1770.0,14,49.0,2.130434782608696,1.2800487015025954,13,167.0,0.05704240559300487,13,167.0
1775.0,5,21.0,1.0,1.5702134387307312,5,172.0,0.0934232519218311,5,172.0
1780.0,12,37.0,1.608695652173913,1.4196639746766673,11,188.0,0.06329623831908093,11,188.0
1785.0,9,30.0,1.25,1.892590524541929,9,197.0,0.06023869710376432,9,197.0
1790.0,12,34.0,1.36,2.7265446580425823,11,183.0,0.0936635970215221,11,183.0
1795.0,7,22.0,1.0,1.769096531919395,7,184.0,0.09437234080573668,7,184.0
1800.0,8,29.0,1.2608695652173914,2.7802089149585583,8,153.0,0.08929058689078974,8,153.0
1805.0,10,31.0,1.2916666666666667,1.5332539454511285,10,146.0,0.06162351335874646,10,146.0
1810.0,12,46.0,1.84,1.9710307813431087,11,162.0,0.05943855487594195,11,162.0
1815.0,8,27.0,1.125,1.5858657948726016,8,178.0,0.06040075850236988,8,178.0
1820.0,9,21.0,0.9130434782608695,2.231264402372966,9,187.0,0.07067190977349708,9,187.0
1825.0,7,20.0,0.8333333333333334,1.0912052254155793,7,182.0,0.04497874069493003,7,182.0
1830.0,13,44.0,1.8333333333333333,1.222669264114905,12,215.0,0.047059665192491835,12,215.0
1835.0,8,36.0,1.565217391304348,1.1470771378760987,7,229.0,0.05156527127744426,7,229.0
1840.0,13,45.0,1.875,1.622634406925308,12,242.0,0.04292850879480434,12,242.0
1845.0,10,31.0,1.24,1.6753426952294126,10,240.0,0.04820011198461041,10,240.0
1850.0,12,41.0,1.7826086956521738,1.3500001028213944,12,228.0,0.06026641350153228,12,228.0
1855.0,5,24.0,1.1428571428571428,2.0921844907885694,5,226.0,0.08799371031673285,5,226.0
1860.0,9,37.0,1.6818181818181819,1.625704849604542,8,212.0,0.08732120267484966,8,212.0
1865.0,9,31.0,1.24,1.472460255102624,8,200.0,0.05776136565318074,8,200.0
1870.0,12,34.0,1.4166666666666667,1.1694144541281035,11,219.0,0.03534873620071099,11,219.0
1875.0,7,23.0,1.0,1.4060288832305696,6,229.0,0.05879253037804234,6,229.0
1880.0,14,48.0,2.0,0.3171017103033741,13,258.0,0.017482192772235502,13,258.0
1885.0,11,40.0,1.6,1.5935716786581184,10,245.0,0.039316818645696416,10,245.0
1890.0,12,49.0,2.130434782608696,1.229635531918529,11,242.0,0.05601288458431329,11,242.0
1895.0,6,25.0,1.0869565217391304,1.8555383073217173,6,236.0,0.07607092050686545,6,236.0
1900.0,10,36.0,1.565217391304348,1.3071434506442323,9,220.0,0.059917299325652686,9,220.0
1905.0,12,36.0,1.44,1.283751177089951,10,203.0,0.047735963887446886,10,203.0
1910.0,15,54.0,2.25,1.2575680969812544,14,241.0,0.0494277436278052,14,241.0
1915.0,7,30.0,1.25,1.2822192695776617,7,235.0,0.04446565529682044,7,235.0
1920.0,8,18.0,0.75,2.943843304947441,8,217.0,0.057820596852294806,8,217.0
1925.0,7,20.0,0.8695652173913043,1.402364714597322,6,194.0,0.07886137856443612,6,194.0
1930.0,12,34.0,1.4782608695652173,1.7533670884594952,11,213.0,0.06647019363899276,11,213.0
1935.0,7,20.0,0.8333333333333334,1.8860931409748771,6,234.0,0.058703567826491033,6,234.0
1940.0,10,29.0,1.2083333333333333,0.9890308447161776,9,246.0,0.041767185917239595,9,246.0
1945.0,8,25.0,1.0,1.1042802552076223,8,233.0,0.024740511962174364,8,233.0
1950.0,13,37.0,1.5416666666666667,1.2634352949526992,12,230.0,0.04552247920062934,12,230.0
1955.0,5,18.0,0.8181818181818182,1.6981212905945524,5,249.0,0.07590052000026119,5,249.0
1960.0,13,52.0,2.1666666666666665,1.8440999971803687,12,271.0,0.05498969946097704,12,271.0
1965.0,10,38.0,1.5833333333333333,1.1942275191083203,10,261.0,0.04131458468655208,10,261.0
1970.0,15,49.0,2.0416666666666665,1.567562399034781,14,280.0,0.06254274102848668,14,280.0
1975.0,6,21.0,0.9545454545454546,1.2098775336554757,6,273.0,0.049710453446340196,6,273.0
1980.0,8,24.0,1.0434782608695652,1.884303158731042,8,257.0,0.06150186424942703,8,257.0
1985.0,8,24.0,1.0434782608695652,1.178071528415174,8,237.0,0.04602492615593519,8,237.0
1990.0,11,36.0,1.5,2.222264501575084,10,230.0,0.08196368839178989,10,230.0
1995.0,7,22.0,0.9166666666666666,2.055469525394716,7,232.0,0.0705891038344075,7,232.0
2000.0,7,23.0,1.0,1.8348638737878136,6,227.0,0.078911551527063,6,227.0
2005.0,9,24.0,1.0434782608695652,1.3899732885584843,9,208.0,0.05216367169317178,9,208.0
2010.0,13,52.0,2.1666666666666665,1.5874377533382107,12,241.0,0.06099531753152908,12,241.0
2015.0,9,33.0,1.375,1.7990030103813435,9,256.0,0.05652910496212149,9,256.0
2020.0,9,22.0,0.9565217391304348,1.5832319998648714,8,257.0,0.06791896082203701,8,257.0
2025.0,7,19.0,0.8260869565217391,1.2641465394311804,7,221.0,0.058662688153630974,7,221.0
2030.0,8,25.0,1.0,2.467578661914775,8,199.0,0.07886856948160526,8,199.0
2035.0,7,23.0,1.0454545454545454,1.7017967072448494,6,207.0,0.09136507907273508,6,207.0
2040.0,13,48.0,2.0,1.7375556900255427,12,223.0,0.056007215688655985,12,223.0
2045.0,10,35.0,1.4,1.53080422662269,10,221.0,0.0389575067820642,10,221.0
2050.0,14,47.0,1.88,1.5966856085610892,13,221.0,0.050943434887643496,13,221.0
2055.0,8,24.0,1.0,2.116189110847953,7,221.0,0.07734383605524757,7,221.0
2060.0,13,49.0,2.130434782608696,1.4057509724314314,12,228.0,0.05040333722811237,12,228.0
2065.0,11,36.0,1.5,1.2852922362439683,11,232.0,0.03830098082096375,11,232.0
2070.0,12,41.0,1.7083333333333333,2.0347123942185266,11,215.0,0.07448866274792862,11,215.0
2075.0,6,21.0,0.875,1.9197113967982187,5,212.0,0.07497856640811155,5,212.0
2080.0,10,37.0,1.608695652173913,1.261155155052384,9,225.0,0.04506940234251922,9,225.0
2085.0,10,29.0,1.16,1.6268496943827797,10,225.0,0.041091697656628824,10,225.0
2090.0,13,51.0,2.125,1.4598045647534308,12,252.0,0.05198530840637192,12,252.0
2095.0,8,25.0,1.0416666666666667,1.8811082686687977,7,248.0,0.057510765451634936,7,248.0
2100.0,13,46.0,1.9166666666666667,1.0567285457383677,12,268.0,0.035196198921199205,12,268.0
2105.0,10,35.0,1.4,1.819212504865747,10,275.0,0.04678563218794923,10,275.0
2110.0,11,37.0,1.608695652173913,2.7445878380545587,11,234.0,0.1085522819612713,11,234.0
2115.0,4,18.0,0.782608695652174,2.884294704266426,4,204.0,0.1384026057085153,4,204.0
2120.0,7,21.0,0.9130434782608695,1.387409790463128,6,204.0,0.05887327941768078,6,204.0
2125.0,8,17.0,0.68,1.8261277405329923,8,203.0,0.04236335441978488,8,203.0
2130.0,9,32.0,1.3333333333333333,2.8790067111830666,9,187.0,0.09829780290052988,9,187.0
2135.0,5,22.0,1.0,2.137850164851694,5,160.0,0.0939965394412107,5,160.0
2140.0,10,39.0,1.7727272727272727,1.8102622311270506,9,135.0,0.07089265751413738,9,135.0
2145.0,7,25.0,1.0869565217391304,1.4986508851047424,7,145.0,0.059575231581531815,7,145.0
2150.0,14,39.0,1.625,2.0602851135098557,13,144.0,0.06107358860693975,13,144.0
2155.0,7,22.0,1.0476190476190477,1.80268868458151,6,142.0,0.0976298292825481,6,142.0
2160.0,12,39.0,1.625,1.271155566918977,11,163.0,0.04878801424852316,11,163.0
2165.0,8,31.0,1.24,1.2942032870120128,8,170.0,0.03800598841987058,8,170.0
2170.0,14,54.0,2.25,0.8105367119335668,13,208.0,0.022169971208002015,13,208.0
2175.0,6,28.0,1.2173913043478262,1.7586673247937201,6,205.0,0.07061409534641469,6,205.0
2180.0,11,34.0,1.36,1.7430387878760691,10,177.0,0.05527497732996801,10,177.0
2185.0,7,28.0,1.1666666666666667,2.0269425894206368,7,173.0,0.06361285035614539,7,173.0
2190.0,12,36.0,1.565217391304348,1.487259491872755,11,166.0,0.07206268672921438,11,166.0
2195.0,5,23.0,1.0454545454545454,1.8994664769871066,5,166.0,0.08921038913011886,5,166.0
2200.0,11,38.0,1.5833333333333333,1.3168910944049443,10,167.0,0.05104237490533191,10,167.0
2205.0,11,38.0,1.52,1.8062537490011712,11,172.0,0.041056061893657674,11,172.0
2210.0,13,56.0,2.4347826086956523,1.8616243109631923,12,181.0,0.082638515682545,12,181.0
2215.0,5,26.0,1.1304347826086956,2.3345550145632354,5,183.0,0.07143643043853004,5,183.0
2220.0,7,16.0,0.6666666666666666,2.329031392517147,7,170.0,0.08430650469944889,7,170.0
2225.0,7,20.0,0.8333333333333334,1.1842902082713227,7,165.0,0.04137930803523437,7,165.0
2230.0,14,45.0,1.875,1.6906477308760557,13,201.0,0.05286558809394671,13,201.0
2235.0,9,26.0,1.0833333333333333,1.9346925441995708,8,207.0,0.059349534234376444,8,207.0
2240.0,11,44.0,1.9130434782608696,1.3778536352525317,10,216.0,0.04968182922780232,10,216.0
2245.0,10,38.0,1.52,1.6404283283222483,10,223.0,0.035378143167739726,10,223.0
2250.0,12,51.0,2.125,2.7115844075818045,12,198.0,0.0922198389877032,12,198.0
2255.0,6,25.0,1.0416666666666667,2.8422579316395287,6,188.0,0.12264905663012808,6,188.0
2260.0,11,34.0,1.4782608695652173,1.713333078138895,10,200.0,0.07351090129904969,10,200.0
2265.0,9,34.0,1.36,1.9988562174404803,8,202.0,0.061695014576756566,8,202.0
2270.0,12,32.0,1.391304347826087,1.3835585564478228,11,195.0,0.05901492995993374,11,195.0
2275.0,9,21.0,0.9545454545454546,1.5326610546679893,8,202.0,0.10274442651647053,8,202.0
2280.0,12,41.0,1.7083333333333333,1.345534151414702,11,231.0,0.05355204906863037,11,231.0
2285.0,13,51.0,2.125,0.9246268418051189,13,244.0,0.020890930027652473,13,244.0
2290.0,12,54.0,2.347826086956522,2.912336856475161,12,222.0,0.07997289924449066,12,222.0
2295.0,6,27.0,1.35,1.6755441886587086,5,210.0,0.11492577863283497,5,210.0
2300.0,12,41.0,1.7826086956521738,1.5961372486018246,11,218.0,0.055474275392339026,11,218.0
2305.0,9,32.0,1.391304347826087,1.4345069769780603,9,224.0,0.045323776157913644,9,224.0
2310.0,13,37.0,1.608695652173913,1.7689817034930997,12,228.0,0.07430478526686612,12,228.0
2315.0,5,19.0,0.8260869565217391,2.477906217852818,5,203.0,0.08599350712959508,5,203.0
2320.0,10,30.0,1.25,2.1642700905690613,9,157.0,0.07453692551386214,9,157.0
2325.0,9,30.0,1.25,1.433138741254418,8,144.0,0.05540269685559311,8,144.0
2330.0,12,41.0,1.7826086956521738,1.4659973315712782,11,175.0,0.05856234046415567,11,175.0
2335.0,7,19.0,0.76,1.905011187165961,6,180.0,0.06374778334742419,6,180.0
2340.0,11,28.0,1.2173913043478262,0.9417178706183035,10,200.0,0.03500101705572783,10,200.0
2345.0,9,21.0,0.8076923076923077,2.093558744027802,9,197.0,0.042042845316290905,9,197.0
2350.0,10,36.0,1.5,3.0267706133490813,10,163.0,0.10468941403440031,10,163.0
2355.0,7,27.0,1.2272727272727273,2.9438577419647243,7,172.0,0.12027832557377821,7,172.0
2360.0,10,41.0,1.7083333333333333,2.547728314110294,10,154.0,0.08582616124374846,10,154.0
2365.0,8,34.0,1.36,1.7679433969754632,8,155.0,0.05098111300031487,8,155.0
2370.0,11,33.0,1.434782608695652,2.052739354498433,11,129.0,0.09481680823852333,11,129.0
2375.0,6,17.0,0.7391304347826086,2.360787043757559,6,129.0,0.11583509110685655,6,129.0
2380.0,12,37.0,1.5416666666666667,2.5926750472392803,11,145.0,0.08480366473233865,11,145.0
2385.0,8,33.0,1.5,0.9143122312699261,8,150.0,0.04554832147164556,8,150.0
2390.0,13,36.0,1.44,1.9804966478064552,12,169.0,0.0565418485430626,12,169.0
2395.0,7,22.0,1.0,1.6814535339087895,6,188.0,0.08270595122819487,6,188.0
2400.0,11,42.0,1.68,1.9682564275390422,11,196.0,0.05040997569452384,11,196.0
2405.0,8,37.0,1.48,1.899445147532451,8,188.0,0.05651437302381027,8,188.0
2410.0,12,37.0,1.5416666666666667,1.5173128113910093,11,196.0,0.041648239856384425,11,196.0
2415.0,7,21.0,0.875,1.7377412942486126,6,211.0,0.06421042417333013,6,211.0
2420.0,11,34.0,1.4782608695652173,1.285318105536485,10,226.0,0.04206412604525642,10,226.0
2425.0,10,28.0,1.1666666666666667,1.2776953382835987,9,223.0,0.052290677146251546,9,223.0
2430.0,14,39.0,1.6956521739130435,0.8360064254284749,13,243.0,0.052248821187534225,13,243.0
2435.0,7,28.0,1.2173913043478262,1.467667606315361,7,251.0,0.06069808498061605,7,251.0
2440.0,13,49.0,2.130434782608696,1.1488355598038744,12,278.0,0.03647192431071099,12,278.0
2445.0,10,34.0,1.36,1.7072542397680899,10,264.0,0.04383284958421353,10,264.0
2450.0,13,50.0,2.1739130434782608,1.518664138882685,12,256.0,0.0698688580276484,12,256.0
2455.0,8,28.0,1.2727272727272727,1.631790002120609,7,261.0,0.08729585916201073,7,261.0
2460.0,11,48.0,2.0,1.6642269294403889,10,280.0,0.04910697129092321,10,280.0
2465.0,10,35.0,1.4583333333333333,1.6853425349143336,9,271.0,0.046198234203611944,9,271.0
2470.0,15,54.0,2.347826086956522,1.6764578084594706,14,271.0,0.05752232902043971,14,271.0
2475.0,7,27.0,1.2857142857142858,1.4968952810070955,7,270.0,0.08755423988752396,7,270.0
2480.0,13,43.0,1.7916666666666667,1.640591102946957,12,290.0,0.053033115733813765,12,290.0
2485.0,9,40.0,1.6666666666666667,1.7367878839575879,9,279.0,0.05507096182190023,9,279.0
2490.0,7,20.0,0.9090909090909091,2.2907048855921412,7,235.0,0.0874140912538667,7,235.0
2495.0,6,17.0,0.7391304347826086,2.008753758549511,6,211.0,0.08445907143033192,6,211.0
2500.0,7,30.0,1.3636363636363635,1.6396070068580515,7,192.0,0.07563541164593031,7,192.0
2505.0,9,26.0,1.1304347826086956,1.3455528889779875,9,173.0,0.04666994684327359,9,173.0
2510.0,12,37.0,1.5416666666666667,2.2778066789418356,11,151.0,0.08235203556786685,11,151.0
2515.0,7,21.0,1.0,1.9866202081224955,7,148.0,0.10769917188812501,7,148.0
2520.0,10,40.0,1.7391304347826086,1.5404785337214997,9,164.0,0.07310959077938663,9,164.0
2525.0,12,39.0,1.625,1.10685174112535,12,179.0,0.041431800650027696,12,179.0
2530.0,15,67.0,2.9130434782608696,1.2021766259024718,14,206.0,0.04644050193393929,14,206.0
2535.0,6,29.0,1.380952380952381,1.9921302579856555,6,202.0,0.10918426573843697,6,202.0
2540.0,9,29.0,1.2083333333333333,2.2492131585387196,8,186.0,0.07797119736900408,8,186.0
2545.0,8,25.0,1.0869565217391304,1.3499390740785047,8,179.0,0.05636472487103487,8,179.0
2550.0,15,45.0,1.875,1.3411129298275934,14,184.0,0.04708264764494389,14,184.0
2555.0,7,23.0,1.0,1.4984263247072989,6,187.0,0.06354954636739757,6,187.0
2560.0,12,48.0,2.0,1.621985189009976,11,211.0,0.049735875050710476,11,211.0
2565.0,9,40.0,1.7391304347826086,1.0854222367357271,9,212.0,0.05425493009402686,9,212.0
2570.0,11,25.0,1.0416666666666667,1.4431868162023491,10,226.0,0.05079096595660007,10,226.0
2575.0,6,16.0,0.6666666666666666,1.841789333593019,5,223.0,0.05809994036950863,5,223.0
2580.0,14,47.0,1.9583333333333333,1.36358812037457,13,255.0,0.047058533802981535,13,255.0
2585.0,20,128.0,5.333333333333333,1.0121521651821546,19,327.0,0.029298483333887366,19,327.0
2590.0,11,79.0,3.2916666666666665,1.9947507786181218,11,338.0,0.048566196979929636,11,338.0
2595.0,11,44.0,1.8333333333333333,2.538870942802857,10,310.0,0.08573036286501454,10,310.0
2600.0,4,18.0,0.782608695652174,2.4559298135767516,4,281.0,0.0722592595737016,4,281.0
2605.0,7,18.0,0.75,2.651825687736775,7,263.0,0.10012237812093316,7,263.0
2610.0,8,19.0,0.7916666666666666,2.3484457986620257,8,206.0,0.07482335301399028,8,206.0
2615.0,11,32.0,1.391304347826087,1.809086337902813,10,197.0,0.07764117233489082,10,197.0
2620.0,7,27.0,1.2272727272727273,1.7349244532423698,7,201.0,0.0789121984999666,7,201.0
2625.0,12,50.0,2.1739130434782608,1.282661925783502,11,225.0,0.052394658757680776,11,225.0
2630.0,10,34.0,1.3076923076923077,1.9553241122121603,10,222.0,0.04252400436689173,10,222.0
2635.0,14,49.0,2.0416666666666665,1.395556669823218,13,251.0,0.05104673707080424,13,251.0
2640.0,7,28.0,1.1666666666666667,1.9228880848755645,7,262.0,0.06734848848305726,7,262.0
2645.0,12,43.0,1.8695652173913044,1.4460145291047068,11,287.0,0.05036867723774548,11,287.0
2650.0,11,35.0,1.4,1.8700765119875837,11,286.0,0.04364664390647468,11,286.0
2655.0,13,48.0,2.0,2.343233873465047,12,246.0,0.08247073839816488,12,246.0
2660.0,7,30.0,1.3636363636363635,2.307945213241622,7,241.0,0.10493732648067881,7,241.0
2665.0,10,39.0,1.6956521739130435,1.4809132141895385,10,228.0,0.07346012326879517,10,228.0
2670.0,9,38.0,1.52,1.6426602789303215,9,220.0,0.03787529352511382,9,220.0
2675.0,14,45.0,1.875,1.0704634377977498,13,239.0,0.04148420485236245,13,239.0
2680.0,8,24.0,1.0434782608695652,1.5387439202564035,7,233.0,0.07072341075275937,7,233.0
2685.0,15,52.0,2.1666666666666665,1.0453234529961122,14,238.0,0.05064590048737504,14,238.0
2690.0,9,33.0,1.375,1.6261490662848475,9,228.0,0.04689598886545684,9,228.0
2695.0,10,38.0,1.6521739130434783,2.635166294522069,10,187.0,0.08637513084637215,10,187.0
2700.0,6,19.0,0.8636363636363636,1.940553862826843,6,189.0,0.1077893764541326,6,189.0
2705.0,11,30.0,1.3636363636363635,0.7025273717145194,10,205.0,0.05209322512224107,10,205.0
2710.0,8,29.0,1.16,1.6747246667955429,8,204.0,0.053381060328552436,8,204.0
2715.0,14,49.0,1.96,2.019717911328403,13,239.0,0.05654569238950243,13,239.0
2720.0,7,30.0,1.25,2.0158624468787623,7,238.0,0.056868764083955,7,238.0
2725.0,9,25.0,1.1363636363636365,1.3642787940647938,8,254.0,0.04857688041115277,8,254.0
2730.0,8,19.0,0.76,1.8935913557480593,8,244.0,0.03950215902004045,8,244.0
2735.0,10,38.0,1.7272727272727273,3.1487890370621128,10,221.0,0.10465511606728238,10,221.0
2740.0,8,26.0,1.1818181818181819,2.2624109412647577,8,197.0,0.11341993676231168,8,197.0
2745.0,11,49.0,2.130434782608696,1.703357538132424,10,194.0,0.06936789517097804,10,194.0
2750.0,9,35.0,1.5217391304347827,1.1065044402047663,9,200.0,0.049538675395238964,9,200.0
2755.0,8,24.0,1.0909090909090908,2.5793224404339474,8,162.0,0.10245181560435951,8,162.0
2760.0,8,18.0,0.9,1.667295746750418,7,162.0,0.11167777769410564,7,162.0
2765.0,12,45.0,1.8,2.004934493540786,11,167.0,0.07304934341878419,11,167.0
2770.0,9,39.0,1.625,1.2477169896005924,9,179.0,0.045289434688795475,9,179.0
2775.0,13,46.0,2.0,1.9023776308521851,12,173.0,0.08214009617521631,12,173.0
2780.0,7,26.0,1.1304347826086956,2.0942423522701947,6,176.0,0.07920118395285214,6,176.0
2785.0,11,51.0,2.217391304347826,1.275838749326295,10,193.0,0.04273607909900935,10,193.0
2790.0,8,30.0,1.3043478260869565,1.3145529519464292,8,198.0,0.03972679285356168,8,198.0
2795.0,11,36.0,1.5,3.105775030300802,11,170.0,0.09723403045828417,11,170.0
2800.0,8,23.0,1.0454545454545454,2.3810604930192083,8,158.0,0.12107128396375874,8,158.0
2805.0,13,51.0,2.217391304347826,1.929507636882838,12,158.0,0.07745535447726025,12,158.0
2810.0,10,37.0,1.6818181818181819,1.407842878550085,9,159.0,0.06671767175609898,9,159.0
2815.0,8,33.0,1.434782608695652,2.4128835469514653,7,159.0,0.07170678663087085,7,159.0
2820.0,10,60.0,2.857142857142857,2.251982705627137,9,173.0,0.11896099140177013,9,173.0
2825.0,4,27.0,1.125,2.741733089838729,4,157.0,0.09415624189487244,4,157.0
2830.0,6,21.0,0.9130434782608695,3.1492989842898083,6,115.0,0.08871042019280849,6,115.0
2835.0,11,25.0,1.0416666666666667,1.1646125430313103,10,118.0,0.051012948003846065,10,118.0
2840.0,13,44.0,1.8333333333333333,1.2047369716846452,12,144.0,0.04521138627869633,12,144.0
2845.0,9,28.0,1.2173913043478262,1.2164674179386608,8,157.0,0.048601402962695085,8,157.0
2850.0,14,51.0,2.125,1.2256039029076717,13,185.0,0.042522656504620296,13,185.0
2855.0,12,46.0,1.84,1.679826212157257,12,208.0,0.035088833570630695,12,208.0
2860.0,11,38.0,1.6521739130434783,3.195153911498725,11,179.0,0.09147983677375482,11,179.0
2865.0,6,18.0,0.8571428571428571,2.840753100816897,6,163.0,0.15266983331466713,6,163.0
2870.0,10,27.0,1.125,2.011274772446927,9,146.0,0.0853351398689138,9,146.0
2875.0,7,18.0,0.72,1.8306577175413938,7,142.0,0.054493406707411596,7,142.0
2880.0,12,32.0,1.391304347826087,1.9511445346133975,11,135.0,0.10960356229250726,11,135.0
2885.0,7,26.0,1.1818181818181819,2.0547476100736106,7,135.0,0.09958490593762241,7,135.0
2890.0,11,38.0,1.6521739130434783,1.7583590994974727,10,135.0,0.0758224045994153,10,135.0
2895.0,12,39.0,1.625,1.222388766478616,11,148.0,0.05238094470995617,11,148.0
2900.0,14,54.0,2.16,1.9929706813217931,13,179.0,0.04681766013820929,13,179.0
2905.0,6,24.0,1.0,1.7627121818818878,5,191.0,0.06048743398833404,5,191.0
2910.0,12,40.0,1.7391304347826086,1.3166832584462556,11,193.0,0.051943878673034335,11,193.0
