step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1450.0,11,37.0,1.48,1.937720943150062,10,128.0,0.06711150667222217,10,128.0
1455.0,12,41.0,1.64,1.5581568219489936,11,151.0,0.03901080971608147,11,151.0
1460.0,15,60.0,2.4,1.9265425918508507,14,190.0,0.053835382928957363,14,190.0
1465.0,8,28.0,1.1666666666666667,2.0869070773084335,8,201.0,0.06104874403241535,8,201.0
1470.0,11,37.0,1.5416666666666667,2.3516766106083873,10,196.0,0.08105099633264298,10,196.0
1475.0,8,34.0,1.5454545454545454,0.7551614966673877,8,194.0,0.03855571882899813,8,194.0
1480.0,8,27.0,1.125,2.811385608296934,8,188.0,0.0744417961333607,8,188.0
1485.0,6,17.0,0.8095238095238095,1.6341060297575272,6,194.0,0.08857981353246366,6,194.0
1490.0,11,43.0,1.8695652173913044,1.7976903297030078,10,206.0,0.07442254161200822,10,206.0
1495.0,11,40.0,1.6666666666666667,1.2015434456091236,10,213.0,0.04823692505670234,10,213.0
1500.0,15,55.0,2.2,1.8145010427334671,14,237.0,0.05535016478541356,14,237.0
1505.0,7,27.0,1.173913043478261,1.4122931655460684,7,253.0,0.05521960631410809,7,253.0
1510.0,11,41.0,1.8636363636363635,0.6290368909611618,10,262.0,0.04403579341661677,10,262.0
1515.0,8,27.0,1.08,1.1965930996723542,8,248.0,0.04039088845786391,8,248.0
1520.0,12,42.0,1.68,1.261421696497381,11,277.0,0.02768018956916756,11,277.0
1525.0,6,22.0,0.9166666666666666,1.2943618841252629,6,289.0,0.03885579582377793,6,289.0
1530.0,7,23.0,1.0,2.492762733664552,7,285.0,0.08192378002405291,7,285.0
1535.0,9,29.0,1.2608695652173914,1.0469870383343147,9,266.0,0.04728898376736122,9,266.0
1540.0,11,47.0,1.9583333333333333,2.2791240324524815,11,219.0,0.0801951166199496,11,219.0
1545.0,7,31.0,1.4090909090909092,1.4482456871319664,7,219.0,0.08189439137238115,7,219.0
1550.0,13,53.0,2.2083333333333335,1.2771686460630811,12,242.0,0.049013597140032145,12,242.0
1555.0,11,38.0,1.52,1.4302448207086704,9,231.0,0.04189915390584804,9,231.0
1560.0,14,55.0,2.2916666666666665,0.9408021112682684,13,268.0,0.03325125243081062,13,268.0
1565.0,7,25.0,1.0416666666666667,1.5738447816693952,7,268.0,0.054017180390497,7,268.0
1570.0,10,36.0,1.44,2.9742457498393007,10,234.0,0.08193452227693322,10,234.0
1575.0,9,34.0,1.4782608695652173,1.8166327907467101,9,190.0,0.06209765072485786,9,190.0
1580.0,10,34.0,1.4782608695652173,3.617592295564167,10,138.0,0.10376016568417651,10,138.0
1585.0,6,18.0,0.8571428571428571,3.516032011372868,6,134.0,0.14633310592410192,6,134.0
1590.0,10,33.0,1.434782608695652,1.5785905577075443,10,143.0,0.08132096901078603,10,143.0
1595.0,8,32.0,1.28,1.9909750868648322,8,136.0,0.05006786126344061,8,136.0
1600.0,13,40.0,1.7391304347826086,1.5743354430118306,12,147.0,0.07079150227185152,12,147.0
1605.0,7,22.0,0.9565217391304348,1.6403029485695002,6,158.0,0.07841206844084028,6,158.0
1610.0,12,37.0,1.48,1.770731518047035,11,168.0,0.0540085901189146,11,168.0
1615.0,8,34.0,1.4166666666666667,1.128281136022164,8,177.0,0.042402692636337815,8,177.0
1620.0,13,41.0,1.7826086956521738,1.3981483735473506,12,173.0,0.06122923403935722,12,173.0
1625.0,7,24.0,1.0909090909090908,1.6273357531580388,6,186.0,0.08405504811802657,6,186.0
1630.0,11,42.0,1.826086956521739,1.2524160167400535,10,198.0,0.045146842920608776,10,198.0
1635.0,18,120.0,4.8,1.2763645317534766,17,263.0,0.024310792617549298,17,263.0
1640.0,11,79.0,3.16,2.0818799310883516,11,277.0,0.03735170047080511,11,277.0
1645.0,12,51.0,2.125,2.630524729648875,12,230.0,0.08053016362263345,12,230.0
1650.0,5,20.0,0.9523809523809523,2.4978340240790065,5,230.0,0.11457784820116089,5,230.0
1655.0,11,34.0,1.4166666666666667,2.4842448180002963,10,218.0,0.08729515200051643,10,218.0
1660.0,6,30.0,1.25,1.496240226578683,6,199.0,0.0570922806049519,6,199.0
1665.0,10,30.0,1.25,1.3181147489870855,9,218.0,0.04954111047804782,9,218.0
1670.0,9,21.0,0.84,1.4758181280125098,9,233.0,0.0452405872413577,9,233.0
1675.0,11,45.0,1.875,1.533885666629505,10,265.0,0.035515003439801004,10,265.0
1680.0,10,31.0,1.2916666666666667,1.169754204113053,10,259.0,0.051271953060444735,10,259.0
1685.0,14,44.0,1.9130434782608696,1.8475279334087134,13,248.0,0.06276636766652856,13,248.0
1690.0,8,30.0,1.3636363636363635,1.8789950314343367,7,247.0,0.09412087722594116,7,247.0
1695.0,11,51.0,2.125,2.2590595205192208,10,270.0,0.06585785187443476,10,270.0
1700.0,8,33.0,1.375,1.6324570017107716,8,250.0,0.03991170634559997,8,250.0
1705.0,12,40.0,1.7391304347826086,2.424498445419154,11,208.0,0.09228895239941126,11,208.0
1710.0,5,19.0,0.9047619047619048,1.773092829251517,5,206.0,0.09466728388852769,5,206.0
1715.0,7,25.0,1.1363636363636365,2.4883925336718846,7,170.0,0.097981980221079,7,170.0
1720.0,8,21.0,0.875,1.4503685693334047,8,157.0,0.06202931794621107,8,157.0
1725.0,14,42.0,1.826086956521739,1.4005988912852052,13,160.0,0.06712348988001147,13,160.0
1730.0,5,22.0,0.9565217391304348,2.10013790383697,5,165.0,0.0833763759909095,5,165.0
1735.0,7,24.0,1.0434782608695652,2.1568948700641766,7,153.0,0.08047677600010057,7,153.0
1740.0,6,22.0,0.9565217391304348,1.4843588907576104,6,136.0,0.05317697720576794,6,136.0
1745.0,10,27.0,1.173913043478261,2.2247011074355054,10,104.0,0.07852586503342689,10,104.0
1750.0,4,18.0,0.9,2.1864389544543683,4,111.0,0.12260806770871195,4,111.0
1755.0,11,36.0,1.565217391304348,2.0638344803038247,10,116.0,0.09146402918768586,10,116.0
1760.0,7,32.0,1.4545454545454546,1.4783168771816972,7,115.0,0.06420643666681411,7,115.0
1765.0,10,22.0,0.9565217391304348,2.31547789823693,9,107.0,0.07752991464162252,9,107.0
1770.0,5,16.0,0.7619047619047619,1.67864840065842,4,113.0,0.10701004270118056,4,113.0
1775.0,11,31.0,1.2916666666666667,1.289820940318241,10,125.0,0.05308282192030241,10,125.0
1780.0,11,32.0,1.3333333333333333,1.1523201490474857,11,143.0,0.03977883532414687,11,143.0
1785.0,14,55.0,2.2916666666666665,1.1750918819724994,13,171.0,0.05001870219699083,13,171.0
1790.0,7,30.0,1.3043478260869565,1.4062987897535588,6,182.0,0.05907945391179422,6,182.0
1795.0,13,45.0,1.875,1.3423774968389284,12,195.0,0.04441058571166067,12,195.0
1800.0,11,38.0,1.5833333333333333,0.799195536022448,11,215.0,0.03797403578849638,11,215.0
1805.0,13,45.0,1.875,0.9839323621873527,12,250.0,0.03350288000036465,12,250.0
1810.0,6,25.0,1.0869565217391304,1.5443577664608072,6,251.0,0.05316024004420167,6,251.0
1815.0,10,37.0,1.608695652173913,1.9944430601473035,10,219.0,0.07532261416327374,10,219.0
1820.0,10,34.0,1.36,1.69878254671935,10,216.0,0.04779820755145823,10,216.0
1825.0,11,41.0,1.7826086956521738,2.358581399963233,11,178.0,0.09144608331101438,11,178.0
1830.0,7,25.0,1.25,1.8393952445378847,6,173.0,0.12636788365022267,6,173.0
1835.0,14,38.0,1.6521739130434783,0.7109223533614092,13,190.0,0.04970561505389365,13,190.0
1840.0,9,30.0,1.2,1.5273009629779468,8,192.0,0.04003796402690519,8,192.0
1845.0,16,55.0,2.2,1.8051450871418362,15,225.0,0.04766887963063298,15,225.0
1850.0,10,33.0,1.434782608695652,1.5736131242190792,10,242.0,0.05109707215587837,10,242.0
1855.0,13,46.0,1.9166666666666667,1.2124462677006023,12,233.0,0.05805691875689513,12,233.0
1860.0,10,37.0,1.48,1.6740068444178262,10,227.0,0.049001976407543335,10,227.0
1865.0,13,41.0,1.7083333333333333,2.354287775619229,12,211.0,0.08092538012248458,12,211.0
1870.0,4,18.0,0.8571428571428571,1.2962290782289372,4,201.0,0.08339710378708165,4,201.0
1875.0,11,28.0,1.2173913043478262,1.3237059012302677,10,212.0,0.051359069023266576,10,212.0
1880.0,7,25.0,1.0869565217391304,1.124408519943094,7,208.0,0.05138818638138024,7,208.0
1885.0,13,39.0,1.56,2.2724503164953016,12,242.0,0.05016732136663682,12,242.0
1890.0,7,23.0,0.9583333333333334,1.8266532974577867,7,252.0,0.06547456121843395,7,252.0
1895.0,10,40.0,1.7391304347826086,1.4842378665505207,9,259.0,0.04776196267424228,9,259.0
1900.0,11,34.0,1.36,1.6488553555562564,11,258.0,0.04075959241703208,11,258.0
1905.0,13,49.0,2.0416666666666665,1.2848034501834042,12,287.0,0.04746045116040933,12,287.0
1910.0,8,34.0,1.4782608695652173,1.171583160710889,8,292.0,0.0457607270490307,8,292.0
1915.0,10,37.0,1.608695652173913,2.088179621447173,9,283.0,0.06295574032016368,9,283.0
1920.0,8,31.0,1.2916666666666667,2.0991281880370747,8,259.0,0.053692239734449344,8,259.0
1925.0,11,34.0,1.4166666666666667,2.7264065108694795,11,202.0,0.09941165200411693,11,202.0
1930.0,7,22.0,1.0,1.9429974540698558,6,198.0,0.10331789594606061,6,198.0
1935.0,11,42.0,1.826086956521739,1.3748076716379496,10,220.0,0.059092117506292716,10,220.0
1940.0,9,30.0,1.25,2.0427307285830363,9,221.0,0.051752770318289176,9,221.0
1945.0,13,46.0,2.0,1.4700272385954363,12,214.0,0.06551027458303386,12,214.0
1950.0,5,22.0,0.9565217391304348,1.916061102920766,5,199.0,0.07948210502516864,5,199.0
1955.0,8,24.0,1.0434782608695652,2.6796985970979774,8,164.0,0.08863171365244374,8,164.0
1960.0,6,23.0,1.0454545454545454,1.1415256022773708,6,140.0,0.060278454498574476,6,140.0
1965.0,12,33.0,1.375,2.149141873867451,11,160.0,0.047222481358088736,11,160.0
1970.0,8,26.0,1.0833333333333333,1.7312451305433092,8,182.0,0.05635886223804942,8,182.0
1975.0,11,28.0,1.2173913043478262,1.388393929601963,10,206.0,0.05217015513905025,10,206.0
1980.0,8,22.0,0.9565217391304348,1.1034061513224669,7,200.0,0.04646598703608276,7,200.0
1985.0,13,42.0,1.826086956521739,0.6010879846039567,12,210.0,0.04549860649730351,12,210.0
1990.0,7,27.0,1.173913043478261,2.2601325397070333,7,229.0,0.07825468119068446,7,229.0
1995.0,11,46.0,2.0,1.6437359252314085,10,229.0,0.07199537657795631,10,229.0
2000.0,9,40.0,1.6666666666666667,2.1068947439222123,9,215.0,0.05267144561975987,9,215.0
2005.0,12,43.0,1.8695652173913044,1.6280679776772933,11,198.0,0.068300112446353,11,198.0
2010.0,6,25.0,1.1363636363636365,1.7447916731663233,6,205.0,0.09351764264600686,6,205.0
2015.0,9,41.0,1.7083333333333333,1.8668814563822078,9,218.0,0.05559561460790967,9,218.0
2020.0,10,35.0,1.4,2.0398518332003364,10,207.0,0.05860870763751664,10,207.0
2025.0,13,46.0,1.9166666666666667,2.18351249874366,12,201.0,0.0732031693167979,12,201.0
2030.0,7,27.0,1.173913043478261,1.7072285774046336,7,204.0,0.08410438818920447,7,204.0
2035.0,12,44.0,1.9130434782608696,1.2400694193318926,11,209.0,0.049554481491950325,11,209.0
2040.0,10,37.0,1.5416666666666667,0.8746063904886571,10,212.0,0.028791014068609812,10,212.0
2045.0,13,49.0,2.0416666666666665,1.9335347145874582,12,241.0,0.051885756003163676,12,241.0
2050.0,5,24.0,1.0,1.9061318300318366,5,242.0,0.06135109558828235,5,242.0
2055.0,12,42.0,1.826086956521739,1.2447371625403503,11,264.0,0.0406154269819771,11,264.0
2060.0,8,25.0,1.0,1.7792116042729296,8,252.0,0.03907602505280713,8,252.0
2065.0,12,38.0,1.6521739130434783,1.3627007974681107,11,215.0,0.07585061917945846,11,215.0
2070.0,6,23.0,1.0,1.9891333890846465,6,207.0,0.0885683335313874,6,207.0
2075.0,12,44.0,1.9130434782608696,1.2508205379464254,11,228.0,0.05203650238776022,11,228.0
2080.0,9,35.0,1.4583333333333333,1.7363475369960764,9,240.0,0.05813193800110099,9,240.0
2085.0,11,37.0,1.608695652173913,1.0850388069874364,10,239.0,0.05339665663543952,10,239.0
2090.0,5,17.0,0.7727272727272727,2.2629943920426063,5,223.0,0.09389382298852827,5,223.0
2095.0,7,27.0,1.2272727272727273,2.5400601432216927,7,170.0,0.10263945291641714,7,170.0
2100.0,6,21.0,0.9130434782608695,1.1794736034169213,6,154.0,0.05604942399864569,6,154.0
2105.0,14,43.0,1.7916666666666667,1.828907029544969,13,162.0,0.038880680440138864,13,162.0
2110.0,8,30.0,1.4285714285714286,1.8219218797310246,7,180.0,0.11262251687958225,7,180.0
2115.0,12,33.0,1.375,1.1832290349482253,11,199.0,0.050743474017664394,11,199.0
2120.0,8,30.0,1.2,1.5565366937563854,8,186.0,0.044777796772876535,8,186.0
2125.0,14,48.0,2.0,1.3369875899820787,13,186.0,0.05300296640796889,13,186.0
2130.0,7,28.0,1.2173913043478262,1.3142003664801556,7,203.0,0.059531666866232215,7,203.0
2135.0,13,43.0,1.72,1.5992037009303168,12,213.0,0.04504530005279797,12,213.0
2140.0,7,30.0,1.25,1.9273551222177125,7,209.0,0.06751462465609721,7,209.0
2145.0,11,32.0,1.3333333333333333,1.3237272628117671,10,209.0,0.062369033382832555,10,209.0
2150.0,8,26.0,1.1304347826086956,1.7361643282284296,8,210.0,0.06973124056990339,8,210.0
2155.0,12,50.0,2.0,1.2315241680690638,11,210.0,0.04172943893737648,11,210.0
2160.0,9,44.0,1.76,1.8322562214459372,9,206.0,0.0419452029633664,9,206.0
2165.0,13,51.0,2.125,2.1486339744372547,12,198.0,0.07960551267399713,12,198.0
2170.0,6,27.0,1.173913043478261,1.8974771301132702,6,197.0,0.08697529347736603,6,197.0
2175.0,11,37.0,1.608695652173913,1.5752731785413447,10,194.0,0.06294990792507643,10,194.0
2180.0,8,33.0,1.434782608695652,0.9717757381027924,8,183.0,0.05301597928788689,8,183.0
2185.0,11,30.0,1.3043478260869565,1.4087751210485573,10,199.0,0.047090374521199074,10,199.0
2190.0,8,27.0,1.125,1.5122245109663812,8,219.0,0.041489856260816416,8,219.0
2195.0,12,45.0,1.875,1.6234070739972266,11,246.0,0.040671277202323816,11,246.0
2200.0,9,32.0,1.2307692307692308,2.367832206973279,9,243.0,0.049731918156660226,9,243.0
2205.0,12,43.0,1.7916666666666667,3.179588382540102,12,197.0,0.10708285340817096,12,197.0
2210.0,5,24.0,1.0909090909090908,2.4821548717649544,5,194.0,0.11611958685859808,5,194.0
2215.0,10,40.0,1.7391304347826086,1.8562436660986348,9,211.0,0.0783540483140829,9,211.0
2220.0,8,32.0,1.3333333333333333,1.6359699815131534,8,206.0,0.06957704171951137,8,206.0
2225.0,13,34.0,1.4782608695652173,1.5816718135762415,12,200.0,0.07015063763624559,12,200.0
2230.0,7,21.0,0.9545454545454546,1.532832498757287,7,200.0,0.10532646294712113,7,200.0
2235.0,12,42.0,1.75,1.3523230167640188,11,229.0,0.0533156583444148,11,229.0
2240.0,10,38.0,1.5833333333333333,0.9693523898531192,10,233.0,0.0288167369226166,10,233.0
2245.0,11,42.0,1.826086956521739,2.8971554303696907,11,204.0,0.09446638357767714,11,204.0
2250.0,5,19.0,0.95,1.745440617821036,5,188.0,0.11342934424163291,5,188.0
2255.0,11,41.0,1.7826086956521738,1.853471480514951,10,197.0,0.06684733555049621,10,197.0
2260.0,9,31.0,1.2916666666666667,1.80204053148356,9,196.0,0.07009725449187362,9,196.0
2265.0,9,21.0,0.9130434782608695,2.161492942050739,8,188.0,0.0910984005930658,8,188.0
2270.0,6,13.0,0.5416666666666666,2.5953190989714954,5,168.0,0.10237590002862834,5,168.0
2275.0,11,29.0,1.2083333333333333,1.9243106292099066,10,134.0,0.051616643184627255,10,134.0
2280.0,6,18.0,0.75,1.5040863427408624,6,141.0,0.044426331654002386,6,141.0
2285.0,12,37.0,1.4230769230769231,2.2320901182687605,11,172.0,0.05004663159444171,11,172.0
2290.0,8,24.0,1.0,1.3331790347492218,6,179.0,0.05990322563400098,6,179.0
2295.0,12,42.0,1.75,1.3057930692715114,11,200.0,0.04726302676399057,11,200.0
2300.0,8,32.0,1.3333333333333333,1.7349900380582757,8,195.0,0.04789767940194704,8,195.0
2305.0,9,24.0,1.0434782608695652,2.1536917326168377,9,171.0,0.08534365175200437,9,171.0
2310.0,6,19.0,0.8260869565217391,2.2279366432891514,6,168.0,0.09373597436656739,6,168.0
2315.0,9,36.0,1.565217391304348,1.2990946832962538,8,184.0,0.05603549841024062,8,184.0
2320.0,8,24.0,0.9230769230769231,2.2991379420893514,8,184.0,0.04493966705469937,8,184.0
2325.0,12,37.0,1.608695652173913,2.0910496664437863,12,165.0,0.09122109690252013,12,165.0
2330.0,5,22.0,1.0,2.3878863022650303,5,158.0,0.11333565634586978,5,158.0
2335.0,11,38.0,1.6521739130434783,1.4511583295037678,10,144.0,0.0714920231130037,10,144.0
2340.0,9,25.0,1.0,1.4647824604652273,9,153.0,0.04598413623808152,9,153.0
2345.0,11,32.0,1.391304347826087,1.2207152141711624,10,155.0,0.055258269305684685,10,155.0
2350.0,4,17.0,0.7727272727272727,2.2719780480258795,4,157.0,0.11716734570643934,4,157.0
2355.0,12,38.0,1.5833333333333333,2.225299371165128,11,171.0,0.06780484966017752,11,171.0
2360.0,8,33.0,1.434782608695652,1.2733068219778154,7,180.0,0.06116305680345008,7,180.0
2365.0,13,44.0,1.8333333333333333,1.0657322127437545,12,218.0,0.04089135759256853,12,218.0
2370.0,5,20.0,0.9090909090909091,2.0299358535429537,5,217.0,0.08708365083896115,5,217.0
2375.0,9,36.0,1.565217391304348,2.95663539095015,9,181.0,0.08246605643521923,9,181.0
2380.0,9,34.0,1.4166666666666667,1.8206006892689128,9,177.0,0.0705763244426798,9,177.0
2385.0,12,35.0,1.4583333333333333,1.937255440159711,11,155.0,0.06902763307881452,11,155.0
2390.0,7,21.0,0.9545454545454546,1.7718195116333304,7,166.0,0.10055192965313602,7,166.0
2395.0,11,46.0,2.0,1.5908941067644746,10,189.0,0.06720441192417097,10,189.0
2400.0,8,30.0,1.2,1.9367812500676989,7,176.0,0.04741904552043002,7,176.0
2405.0,12,31.0,1.3478260869565217,1.589989428982318,11,171.0,0.06365527635677001,11,171.0
2410.0,6,19.0,0.9047619047619048,1.9783850342227098,6,194.0,0.11343023819466519,6,194.0
2415.0,10,34.0,1.4782608695652173,1.7831153309608452,9,213.0,0.07009038020831851,9,213.0
2420.0,7,25.0,1.0416666666666667,1.894554180482997,7,196.0,0.06294724463818806,7,196.0
2425.0,12,34.0,1.4782608695652173,1.3100208209566666,11,199.0,0.06150543035131791,11,199.0
2430.0,5,14.0,0.6086956521739131,1.8548322044906969,5,205.0,0.08022877814582112,5,205.0
2435.0,9,33.0,1.434782608695652,1.4283131221504861,8,223.0,0.05762117597995762,8,223.0
2440.0,10,28.0,1.1666666666666667,1.2939862651288816,10,218.0,0.05703038037448917,10,218.0
2445.0,12,42.0,1.826086956521739,1.9046649863841807,11,229.0,0.07939998853490254,11,229.0
2450.0,6,23.0,1.0454545454545454,2.32452349638437,6,212.0,0.12241153312120027,6,212.0
2455.0,9,26.0,1.1818181818181819,1.6516155261712064,8,218.0,0.06889932722332015,8,218.0
2460.0,7,20.0,0.8333333333333334,2.021934012729231,7,204.0,0.04333789234436244,7,204.0
2465.0,11,34.0,1.4166666666666667,1.9445990916418623,11,187.0,0.07684669165569949,11,187.0
2470.0,7,23.0,1.0454545454545454,2.1545644005134927,7,165.0,0.09336508062187587,7,165.0
2475.0,10,38.0,1.6521739130434783,1.8910838521037008,9,153.0,0.07557592271120447,9,153.0
2480.0,18,106.0,4.416666666666667,1.2760914691635221,17,210.0,0.0330105612622405,17,210.0
2485.0,11,76.0,3.3043478260869565,1.3019086168803937,11,225.0,0.04898985592376005,11,225.0
2490.0,13,54.0,2.16,1.9987646659905218,12,229.0,0.06107911651726539,12,229.0
2495.0,16,104.0,4.521739130434782,1.5034287471986039,15,267.0,0.051336682362509836,15,267.0
2500.0,9,55.0,2.391304347826087,1.8602530550177214,8,275.0,0.06427587936820948,8,275.0
2505.0,11,38.0,1.6521739130434783,1.5811849287310786,10,295.0,0.05301526684954574,10,295.0
2510.0,10,33.0,1.434782608695652,1.5224796587491098,10,299.0,0.06664324238731102,10,299.0
2515.0,11,25.0,1.0869565217391304,0.9652024300113422,10,297.0,0.06089889976039709,10,297.0
2520.0,7,16.0,0.6956521739130435,1.8225684383990353,7,290.0,0.0710240488595266,7,290.0
2525.0,11,43.0,1.7916666666666667,2.1115206239417224,10,280.0,0.06998576739725275,10,280.0
2530.0,9,35.0,1.4583333333333333,1.2865046666326356,9,275.0,0.04375228562293052,9,275.0
2535.0,12,37.0,1.5416666666666667,2.230116740655947,11,259.0,0.074357522195895,11,259.0
2540.0,7,25.0,1.0869565217391304,1.5520272877889756,7,252.0,0.07935265124905982,7,252.0
2545.0,12,49.0,2.0416666666666665,2.126157421229536,11,275.0,0.05797810976951203,11,275.0
2550.0,8,38.0,1.6521739130434783,0.8602838834958769,8,266.0,0.05245057621501834,8,266.0
2555.0,12,37.0,1.608695652173913,1.4272458913947876,11,292.0,0.05295069892079411,11,292.0
2560.0,9,20.0,0.8,1.6471462687805163,9,291.0,0.04994351688674888,9,291.0
2565.0,12,47.0,2.0434782608695654,1.4885703519017799,11,321.0,0.04950084202211729,11,321.0
2570.0,10,41.0,1.64,2.223727874192094,10,303.0,0.05579777453920422,10,303.0
2575.0,9,21.0,0.9130434782608695,2.6800351700088547,9,221.0,0.10544459604399188,9,221.0
2580.0,7,17.0,0.8095238095238095,1.619979867975555,7,216.0,0.11106342875406983,7,216.0
2585.0,13,45.0,1.9565217391304348,1.4836122494620057,12,202.0,0.0670250495783688,12,202.0
2590.0,10,36.0,1.44,1.6396432566412669,10,192.0,0.041589750961203445,10,192.0
2595.0,15,56.0,2.3333333333333335,1.2103952454592968,14,222.0,0.04773200289797986,14,222.0
2600.0,7,30.0,1.25,1.9069847387480638,7,234.0,0.05347553972859752,7,234.0
2605.0,12,38.0,1.5833333333333333,1.808821091886027,11,237.0,0.036993812420539327,11,237.0
2610.0,8,29.0,1.2608695652173914,1.4898445305137216,8,228.0,0.047479811746763266,8,228.0
2615.0,11,31.0,1.2916666666666667,1.77156286311535,11,190.0,0.07505901618813636,11,190.0
2620.0,6,18.0,0.782608695652174,2.3100952909198607,6,183.0,0.0978961540567119,6,183.0
2625.0,11,37.0,1.5416666666666667,1.9858777325971702,10,202.0,0.05542728334520307,10,202.0
2630.0,8,33.0,1.32,1.3709704441378006,8,207.0,0.04300944958515323,8,207.0
2635.0,13,44.0,1.8333333333333333,1.3296086389896782,12,242.0,0.047604513499271764,12,242.0
2640.0,9,29.0,1.2608695652173914,1.3046796498421893,8,250.0,0.05558997449320121,8,250.0
2645.0,16,53.0,2.2083333333333335,0.4119046825148729,15,273.0,0.02763409393159821,15,273.0
2650.0,9,37.0,1.48,1.4793243902226225,9,255.0,0.03756673638049358,9,255.0
2655.0,14,52.0,2.260869565217391,1.7120354356930547,13,252.0,0.07480974610318489,13,252.0
2660.0,7,29.0,1.3181818181818181,2.105944923408798,7,251.0,0.0958437818334931,7,251.0
2665.0,10,37.0,1.608695652173913,2.1948095216334536,10,213.0,0.09055255108250186,10,213.0
2670.0,10,41.0,1.7826086956521738,1.386796039795343,10,208.0,0.051323716094545634,10,208.0
2675.0,10,42.0,1.826086956521739,2.9238944101505475,10,158.0,0.08444503733158569,10,158.0
2680.0,7,24.0,1.1428571428571428,1.9800617530205693,7,165.0,0.11862811779697034,7,165.0
2685.0,10,36.0,1.565217391304348,0.8452678852875586,9,169.0,0.04781781178469615,9,169.0
2690.0,9,33.0,1.32,1.849636955804357,9,166.0,0.04438367115053,9,166.0
2695.0,13,50.0,2.0833333333333335,2.4366514446208645,12,172.0,0.08550387302718657,12,172.0
2700.0,5,24.0,1.0434782608695652,2.364643502453856,5,170.0,0.07644911940870919,5,170.0
2705.0,6,16.0,0.6956521739130435,2.3060862877976134,6,157.0,0.08502642188433149,6,157.0
2710.0,10,29.0,1.2083333333333333,1.596553412918005,10,157.0,0.044972312364882874,10,157.0
2715.0,11,51.0,2.125,3.4914992944611942,11,154.0,0.08585895444632079,11,154.0
2720.0,6,25.0,1.1904761904761905,2.2920654599894172,6,147.0,0.1261396014318498,6,147.0
2725.0,12,39.0,1.6956521739130435,1.3287481128231144,11,151.0,0.05533928333284414,11,151.0
2730.0,10,31.0,1.24,2.0105102071286747,10,173.0,0.056544781487586335,10,173.0
2735.0,11,46.0,2.0,2.768918943660829,11,175.0,0.10462386748717888,11,175.0
2740.0,6,29.0,1.380952380952381,2.3759778364588833,6,167.0,0.11093375184206807,6,167.0
2745.0,11,41.0,1.7083333333333333,2.5668850819012428,10,158.0,0.08930317288954534,10,158.0
2750.0,7,32.0,1.3333333333333333,1.392549422640706,7,159.0,0.061259676595366595,7,159.0
2755.0,10,24.0,1.0,1.3422560161413184,9,178.0,0.05446011571798412,9,178.0
2760.0,8,26.0,1.04,1.9060713208795965,8,193.0,0.043449689078521286,8,193.0
2765.0,10,39.0,1.6956521739130435,0.7873071493654319,9,216.0,0.026383848602393102,9,216.0
2770.0,9,31.0,1.2916666666666667,1.2864368813362932,8,222.0,0.04235873283272618,8,222.0
2775.0,11,33.0,1.434782608695652,1.2852826336619028,10,241.0,0.044271109213904335,10,241.0
2780.0,8,21.0,0.84,1.391233583696268,8,239.0,0.0401214139582329,8,239.0
2785.0,12,44.0,2.0,1.2992002007139503,11,246.0,0.04704860751673776,11,246.0
2790.0,10,35.0,1.4,1.5451129340250065,10,236.0,0.04487896604846742,10,236.0
2795.0,12,49.0,2.0416666666666665,2.0616375969252694,11,220.0,0.0542107442517548,11,220.0
2800.0,5,17.0,0.8095238095238095,1.8758082004676149,5,223.0,0.09800238460916498,5,223.0
2805.0,8,23.0,1.0454545454545454,2.8826130692671557,8,191.0,0.11280472431175835,8,191.0
2810.0,10,30.0,1.3043478260869565,1.1503610402160276,10,178.0,0.05332446692139346,10,178.0
2815.0,12,41.0,1.7083333333333333,1.9652531345058912,11,148.0,0.06214237268124963,11,148.0
2820.0,6,20.0,0.9523809523809523,1.9123833943428556,6,159.0,0.10958505194748253,6,159.0
2825.0,14,45.0,1.875,1.126203458285106,13,185.0,0.04209365797593416,13,185.0
2830.0,9,37.0,1.48,1.4083752239682354,9,186.0,0.030195716934477323,9,186.0
2835.0,15,55.0,2.2916666666666665,1.3098946875240216,14,206.0,0.049769160971455756,14,206.0
2840.0,14,113.0,4.913043478260869,1.7471357880225478,13,255.0,0.061532508540935685,13,255.0
2845.0,9,62.0,2.5833333333333335,2.49664288735104,9,267.0,0.07462598281350263,9,267.0
2850.0,9,26.0,1.0833333333333333,2.4250959173374,9,216.0,0.07265493356044422,9,216.0
2855.0,7,15.0,0.6,1.3782142279103566,7,205.0,0.04416766287817696,7,205.0
2860.0,13,38.0,1.5833333333333333,1.4804618875485123,12,243.0,0.04679624449076735,12,243.0
2865.0,7,26.0,1.0833333333333333,1.521782042101418,7,248.0,0.05054672132522016,7,248.0
2870.0,8,25.0,1.0416666666666667,2.211660109563409,8,254.0,0.06331738201856667,8,254.0
2875.0,8,26.0,1.0833333333333333,1.455094631974687,8,242.0,0.04999480079442956,8,242.0
2880.0,13,44.0,1.8333333333333333,2.366715959221786,12,230.0,0.07885460617471907,12,230.0
2885.0,13,99.0,4.304347826086956,2.4104079570925556,12,278.0,0.07954035806748869,12,278.0
