step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1455.0,14,48.0,1.92,1.8755721672507581,13,213.0,0.04377890395452466,13,213.0
1460.0,6,23.0,0.9583333333333334,1.8211107803929016,6,207.0,0.05852775278075556,6,207.0
1465.0,11,30.0,1.3043478260869565,1.2872900685310884,11,188.0,0.04381039780603697,11,188.0
1470.0,10,28.0,1.12,1.9980144462082927,10,193.0,0.050177910703417726,10,193.0
1475.0,13,45.0,1.875,3.5612299567990298,13,174.0,0.12422813693416654,13,174.0
1480.0,6,23.0,1.0454545454545454,2.9849415606142418,6,154.0,0.13345669865594423,6,154.0
1485.0,9,34.0,1.5454545454545454,1.7120402047945285,8,151.0,0.07526439205218087,8,151.0
1490.0,9,23.0,0.92,2.030650874945309,9,155.0,0.06125178128765583,9,155.0
1495.0,11,38.0,1.6521739130434783,2.0830612126138135,11,138.0,0.10018257305880152,11,138.0
1500.0,7,26.0,1.1304347826086956,2.246263869574173,6,133.0,0.12086627184100085,6,133.0
1505.0,11,39.0,1.625,1.1937250538558917,10,151.0,0.04479166834559986,10,151.0
1510.0,9,31.0,1.24,1.54088455644101,9,164.0,0.04090796269429508,9,164.0
1515.0,14,52.0,2.08,1.9436271454554248,13,197.0,0.057134921642331665,13,197.0
1520.0,6,33.0,1.434782608695652,2.1011769761024626,6,195.0,0.08424729748451544,6,195.0
1525.0,9,20.0,0.8333333333333334,1.9812250233713742,8,164.0,0.06888636900712039,8,164.0
1530.0,8,21.0,0.9130434782608695,1.4410403213661056,8,168.0,0.059768713765620186,8,168.0
1535.0,11,40.0,1.6666666666666667,3.247391494624832,11,161.0,0.11313554146743626,11,161.0
1540.0,5,19.0,0.8260869565217391,2.742323652758901,5,147.0,0.12351061219630433,5,147.0
1545.0,7,21.0,0.9130434782608695,2.842732770977212,7,125.0,0.10040900732296612,7,125.0
1550.0,10,23.0,1.0,0.8877497547275938,9,132.0,0.05113454980970105,9,132.0
1555.0,15,56.0,2.24,1.7190911044111914,14,173.0,0.056693715657827166,14,173.0
1560.0,8,28.0,1.2173913043478262,1.2257846977016782,7,187.0,0.060405458997288344,7,187.0
1565.0,14,48.0,1.92,1.3534734850527526,13,220.0,0.0380988326541443,13,220.0
1570.0,12,46.0,1.9166666666666667,1.6587474159613047,12,233.0,0.04837396214914787,12,233.0
1575.0,12,45.0,1.875,1.4028873997032978,11,234.0,0.056874447569656636,11,234.0
1580.0,6,19.0,0.8636363636363636,1.5779787586286225,5,228.0,0.08013824473653226,5,228.0
1585.0,13,46.0,2.0,1.2788936194114422,12,217.0,0.05407323577632246,12,217.0
1590.0,8,33.0,1.375,1.5670867767419108,8,218.0,0.04285803347173517,8,218.0
1595.0,11,43.0,1.8695652173913044,2.649224265235338,11,184.0,0.10249035746220979,11,184.0
1600.0,3,18.0,0.8181818181818182,2.288239341401826,3,174.0,0.11706774027161167,3,174.0
1605.0,10,34.0,1.4782608695652173,1.8123466849665675,9,184.0,0.060040556827795834,9,184.0
1610.0,9,24.0,0.96,1.6639156135520676,9,190.0,0.05485714565086566,9,190.0
1615.0,13,40.0,1.7391304347826086,1.3092036231711413,12,189.0,0.0591552939849751,12,189.0
1620.0,5,24.0,1.1428571428571428,2.292093725703153,5,195.0,0.11258175871298809,5,195.0
1625.0,11,38.0,1.5833333333333333,3.2893234104060673,11,165.0,0.11943768660282535,11,165.0
1630.0,11,39.0,1.6956521739130435,1.7034763697075987,11,155.0,0.06582560604076078,11,155.0
1635.0,10,39.0,1.6956521739130435,2.0045013492687205,9,138.0,0.07198929890644629,9,138.0
1640.0,6,15.0,0.6818181818181818,2.311165980880235,6,143.0,0.11380638335262197,6,143.0
1645.0,10,34.0,1.4782608695652173,1.6197419832733986,9,155.0,0.07416020577729707,9,155.0
1650.0,10,39.0,1.56,1.625873695785459,10,156.0,0.04708859837432677,10,156.0
1655.0,15,53.0,2.12,1.8647370643291055,14,175.0,0.055195398201150964,14,175.0
1660.0,7,25.0,1.0869565217391304,1.406445888189199,6,188.0,0.061260386116238075,6,188.0
1665.0,11,38.0,1.52,1.6555459620430213,10,194.0,0.04784770650323879,10,194.0
1670.0,11,36.0,1.5,1.339444654706905,11,204.0,0.039802862911985586,11,204.0
1675.0,13,48.0,2.0869565217391304,2.71582851662465,13,180.0,0.09327929546939649,13,180.0
1680.0,7,26.0,1.3,1.6790867903615285,6,186.0,0.11568288672791222,6,186.0
1685.0,11,46.0,2.0,1.616689086696395,10,201.0,0.06930942549702898,10,201.0
1690.0,11,39.0,1.56,1.86682635969614,11,217.0,0.04793549185320839,11,217.0
1695.0,14,52.0,2.260869565217391,1.90100132558149,13,200.0,0.08810352490560538,13,200.0
1700.0,7,23.0,1.0454545454545454,1.7789143326312138,6,190.0,0.10181931489799977,6,190.0
1705.0,10,29.0,1.16,2.1649299093349024,9,180.0,0.07310015793343941,9,180.0
1710.0,10,34.0,1.36,1.64548294081616,10,187.0,0.04165106244754419,10,187.0
1715.0,13,54.0,2.347826086956522,1.1807137614355458,12,194.0,0.05529908708786561,12,194.0
1720.0,5,21.0,0.9130434782608695,2.1907928159513097,5,189.0,0.09423750495502724,5,189.0
1725.0,11,31.0,1.3478260869565217,1.9623283178622648,10,192.0,0.07021114370298064,10,192.0
1730.0,7,26.0,1.0833333333333333,1.7539181124307026,7,188.0,0.05808370686165356,7,188.0
1735.0,13,41.0,1.7083333333333333,1.4767762722188822,12,199.0,0.0366927315441593,12,199.0
1740.0,6,20.0,0.9523809523809523,1.6590292301361673,6,206.0,0.09396105228879087,6,206.0
1745.0,12,34.0,1.4166666666666667,1.8313988098736764,11,223.0,0.06042813062333461,11,223.0
1750.0,8,25.0,1.0869565217391304,1.286705868582669,7,211.0,0.06684401614306619,7,211.0
1755.0,9,29.0,1.3181818181818181,1.831696209793539,8,212.0,0.0720641898236925,8,212.0
1760.0,7,20.0,0.9523809523809523,1.852280283951035,6,209.0,0.1073981879755481,6,209.0
1765.0,14,50.0,2.1739130434782608,1.2928935844325662,13,198.0,0.06369399897112618,13,198.0
1770.0,8,32.0,1.28,1.4574758362119404,8,188.0,0.04317267910035329,8,188.0
1775.0,14,38.0,1.5833333333333333,1.2258418446923822,13,175.0,0.053577929764441506,13,175.0
1780.0,6,23.0,1.0,1.6307919942357858,6,184.0,0.06154766081336836,6,184.0
1785.0,10,32.0,1.3333333333333333,2.1889749619966445,10,166.0,0.07014859561964817,10,166.0
1790.0,6,27.0,1.173913043478261,1.327170326116085,6,159.0,0.05111193939663026,6,159.0
1795.0,14,41.0,1.7083333333333333,1.4973859730864174,13,183.0,0.06136976267241539,13,183.0
1800.0,8,26.0,1.0833333333333333,1.6140036688978168,8,206.0,0.04477742169175612,8,206.0
1805.0,8,37.0,1.6818181818181819,2.25543804875567,8,206.0,0.07110633514172418,8,206.0
1810.0,10,32.0,1.3333333333333333,1.8470022395318086,10,195.0,0.06320360611352092,10,195.0
1815.0,12,43.0,1.7916666666666667,2.4182683760834522,12,158.0,0.09166232138430289,12,158.0
1820.0,5,22.0,0.9565217391304348,2.282651585246205,5,164.0,0.10239990612074933,5,164.0
1825.0,9,28.0,1.2173913043478262,1.612960648704819,8,159.0,0.07712159672363686,8,159.0
1830.0,10,28.0,1.12,1.6238602710966157,9,156.0,0.05017326737015475,9,156.0
1835.0,14,46.0,1.84,1.7125999890804666,13,183.0,0.052040340212064606,13,183.0
1840.0,7,23.0,1.0,1.5261298526061287,7,198.0,0.06629688065927644,7,198.0
1845.0,13,47.0,2.0434782608695654,1.2846087726835433,12,222.0,0.04604230544612736,12,222.0
1850.0,10,38.0,1.5833333333333333,2.0184906625489636,10,226.0,0.04773830572190774,10,226.0
1855.0,13,52.0,2.1666666666666665,2.1844850123853408,12,221.0,0.08898924669572308,12,221.0
1860.0,6,24.0,1.0,1.9076404532122258,6,219.0,0.06988043132048864,6,219.0
1865.0,7,28.0,1.2727272727272727,2.1401668866140002,7,192.0,0.0773742359852878,7,192.0
1870.0,10,28.0,1.1666666666666667,1.0120669472974195,9,184.0,0.05575124173597449,9,184.0
1875.0,13,44.0,1.8333333333333333,1.026800560515113,12,216.0,0.03166484568283914,12,216.0
1880.0,8,27.0,1.125,1.6619085184791416,8,229.0,0.039083277112478616,8,229.0
1885.0,9,31.0,1.4090909090909092,1.720237485587424,8,236.0,0.07072741751495064,8,236.0
1890.0,10,28.0,1.1666666666666667,1.122837805494231,9,220.0,0.0510289629578735,9,220.0
1895.0,13,45.0,1.875,1.4951623726055498,12,238.0,0.05310384273712061,12,238.0
1900.0,9,30.0,1.3043478260869565,1.2894586778376997,8,263.0,0.05789310340767948,8,263.0
1905.0,14,51.0,2.125,1.0414761753897985,13,278.0,0.03973419733678242,13,278.0
1910.0,11,34.0,1.36,1.5225387540144169,11,266.0,0.04687345257736469,11,266.0
1915.0,12,41.0,1.7083333333333333,2.5364308969823806,12,217.0,0.08655015493006973,12,217.0
1920.0,7,24.0,1.1428571428571428,2.161855279117881,6,224.0,0.11393227761547048,6,224.0
1925.0,14,45.0,1.9565217391304348,1.412707384332529,13,241.0,0.06455137980014977,13,241.0
1930.0,9,30.0,1.2,1.6298586237593309,8,231.0,0.056876936375445976,8,231.0
1935.0,10,30.0,1.3043478260869565,1.4635461503544374,9,218.0,0.0660912465300828,9,218.0
1940.0,6,20.0,0.8695652173913043,1.919570497865046,6,215.0,0.061337558767532954,6,215.0
1945.0,10,39.0,1.7727272727272727,1.442037872348141,9,189.0,0.06965012435795417,9,189.0
1950.0,9,32.0,1.3333333333333333,1.7139015681310787,8,176.0,0.05436460614624862,8,176.0
1955.0,14,38.0,1.5833333333333333,1.292158896767736,13,185.0,0.04315660851000628,13,185.0
1960.0,6,21.0,0.9130434782608695,1.3846421052484381,6,201.0,0.06136392881298319,6,201.0
1965.0,11,42.0,1.826086956521739,1.2814781843962728,10,225.0,0.05409190880280599,10,225.0
1970.0,11,47.0,1.88,1.4995527686590717,11,228.0,0.034003555798338636,11,228.0
1975.0,14,53.0,2.3043478260869565,1.567644394652631,13,224.0,0.07099544762248464,13,224.0
1980.0,5,25.0,1.1363636363636365,1.6171164988174114,5,224.0,0.07000500971287721,5,224.0
1985.0,9,31.0,1.4090909090909092,2.0727649990711976,9,200.0,0.07665349707516543,9,200.0
1990.0,7,28.0,1.2173913043478262,0.9348287966129192,7,189.0,0.0403825657808813,7,189.0
1995.0,11,35.0,1.4,2.7030652276423153,10,182.0,0.0739206715471721,10,182.0
2000.0,4,15.0,0.625,2.0287269259941234,4,174.0,0.07677406622942506,4,174.0
2005.0,6,13.0,0.5652173913043478,2.1084224300178187,6,165.0,0.07948239829081154,6,165.0
2010.0,8,21.0,0.9130434782608695,0.9562142658139685,8,160.0,0.036582083874140324,8,160.0
2015.0,10,42.0,1.68,2.864825096741077,10,164.0,0.07196148104299117,10,164.0
2020.0,5,25.0,1.0416666666666667,2.484387311036253,5,176.0,0.0924372274546027,5,176.0
2025.0,11,36.0,1.565217391304348,1.6043905627774522,10,178.0,0.037713277295278166,10,178.0
2030.0,9,30.0,1.3043478260869565,1.1968287177813466,9,189.0,0.06051011750702283,9,189.0
2035.0,12,31.0,1.24,1.9632874972268581,11,205.0,0.05144060834787211,11,205.0
2040.0,6,18.0,0.782608695652174,1.7338741009827252,6,209.0,0.06688426256822669,6,209.0
2045.0,11,32.0,1.28,2.6840468603534235,11,182.0,0.09018810530187665,11,182.0
2050.0,10,39.0,1.6956521739130435,1.5231382662207351,10,181.0,0.07376979602447342,10,181.0
2055.0,14,51.0,2.217391304347826,1.1439848346046728,13,174.0,0.0558573612820765,13,174.0
2060.0,6,22.0,0.9565217391304348,2.073146273285839,6,190.0,0.10064046951014548,6,190.0
2065.0,11,40.0,1.7391304347826086,1.273264271625291,10,211.0,0.05330524592483715,10,211.0
2070.0,8,23.0,1.0,1.5422777714373592,8,204.0,0.061952429894343665,8,204.0
2075.0,12,37.0,1.608695652173913,2.2024290586002544,11,165.0,0.10191394137682215,11,165.0
2080.0,7,22.0,1.0,1.9928548661125227,7,160.0,0.10619592589872627,7,160.0
2085.0,12,47.0,1.9583333333333333,2.0639427044411662,11,183.0,0.06792292301270146,11,183.0
2090.0,10,35.0,1.4583333333333333,1.4745378542147263,10,191.0,0.05122187729572744,10,191.0
2095.0,12,45.0,1.9565217391304348,1.9880788752206413,12,186.0,0.08119487650963295,12,186.0
2100.0,5,22.0,1.0,2.3791062366191427,5,159.0,0.11486225834160765,5,159.0
2105.0,8,29.0,1.2608695652173914,2.073821315167629,7,167.0,0.07668917718840226,7,167.0
2110.0,10,22.0,0.9166666666666666,1.5221093631387148,10,182.0,0.05264011346938041,10,182.0
2115.0,12,43.0,1.7916666666666667,1.9621486652581837,11,183.0,0.06582037258002327,11,183.0
2120.0,13,100.0,4.3478260869565215,2.1277594168649174,12,227.0,0.07264316612695884,12,227.0
2125.0,7,46.0,2.0,1.784127993315802,7,208.0,0.07607832136136697,7,208.0
2130.0,12,33.0,1.375,1.3243546268536448,11,233.0,0.04714885752992898,11,233.0
2135.0,10,29.0,1.2083333333333333,1.6754883838350014,9,243.0,0.05568748504987435,9,243.0
2140.0,10,26.0,1.1304347826086956,1.493634709891605,9,252.0,0.06420236539920894,9,252.0
2145.0,6,16.0,0.6666666666666666,1.6872566700799527,6,213.0,0.06970063098958074,6,213.0
2150.0,9,33.0,1.5,1.3416084665039307,8,166.0,0.04586881788211203,8,166.0
2155.0,9,29.0,1.2608695652173914,0.9679429706180538,8,179.0,0.05920280098470523,8,179.0
2160.0,11,35.0,1.4,1.622312569441527,10,208.0,0.04527146713168244,10,208.0
2165.0,9,24.0,1.0,1.6609840157217775,8,208.0,0.05414216624699101,8,208.0
2170.0,13,42.0,1.75,0.9665423793666282,12,236.0,0.02897659291581804,12,236.0
2175.0,10,28.0,1.12,1.7853851926840165,10,232.0,0.043773297294639385,10,232.0
2180.0,11,36.0,1.5,2.3255008171565734,11,194.0,0.08210572509487042,11,194.0
2185.0,12,86.0,4.095238095238095,1.950637774587138,11,232.0,0.0953170233090969,11,232.0
2190.0,7,40.0,1.6666666666666667,2.0917949976418164,7,229.0,0.06487547367597338,7,229.0
2195.0,8,27.0,1.125,2.366790395679722,8,168.0,0.07358417682610807,8,168.0
2200.0,11,27.0,1.08,1.5530364691146283,10,168.0,0.050954800090792327,10,168.0
2205.0,12,48.0,2.0869565217391304,1.724055132901527,11,160.0,0.07721157971804349,11,160.0
2210.0,6,25.0,1.25,2.041394944540253,5,148.0,0.13263406897845878,5,148.0
2215.0,8,24.0,1.0434782608695652,1.314781273101683,8,157.0,0.0586059425165595,8,157.0
2220.0,9,23.0,0.92,2.0846104226077444,9,159.0,0.05920956174255688,9,159.0
2225.0,11,41.0,1.7083333333333333,3.57893789937352,11,137.0,0.11877476449072062,11,137.0
2230.0,9,31.0,1.4090909090909092,2.112266548416655,8,143.0,0.10685023474729269,8,143.0
2235.0,10,45.0,1.9565217391304348,1.3238267740468805,9,146.0,0.06565136004064556,9,146.0
2240.0,12,43.0,1.72,1.617728302349712,11,159.0,0.03919338403705651,11,159.0
2245.0,16,58.0,2.32,1.8502729916010536,15,195.0,0.04524931224198554,15,195.0
2250.0,8,30.0,1.3043478260869565,1.5672989148118006,8,201.0,0.0699590052257759,8,201.0
2255.0,12,45.0,1.8,1.7943857697161323,11,214.0,0.04367482016228176,11,214.0
2260.0,10,38.0,1.5833333333333333,1.6194501499652312,9,217.0,0.05377452437247401,9,217.0
2265.0,11,30.0,1.3043478260869565,1.5051511097576464,10,229.0,0.05979439526776133,10,229.0
2270.0,7,18.0,0.782608695652174,1.3349632879651527,6,238.0,0.05699888532934946,6,238.0
2275.0,11,46.0,2.0,1.239894853285793,10,265.0,0.03983410209330835,10,265.0
2280.0,9,35.0,1.4583333333333333,1.6645953754046523,8,259.0,0.04251151459122861,8,259.0
2285.0,15,51.0,2.217391304347826,1.133037366508686,14,254.0,0.04836328483260528,14,254.0
2290.0,7,25.0,1.1363636363636365,2.3407839316598853,7,254.0,0.11759894756675565,7,254.0
2295.0,12,45.0,1.875,1.855972781185394,11,278.0,0.05551095586707042,11,278.0
2300.0,9,35.0,1.4,1.8441023192130634,9,268.0,0.038044216699405074,9,268.0
2305.0,13,51.0,2.125,2.21714951099372,13,244.0,0.09066371626569791,13,244.0
2310.0,9,33.0,1.434782608695652,1.7915075591279364,9,239.0,0.08862481185125246,9,239.0
2315.0,13,59.0,2.5652173913043477,1.2333884722409285,12,266.0,0.05018621317525888,12,266.0
2320.0,10,40.0,1.6,1.6661415124434413,10,258.0,0.0387286498494024,10,258.0
2325.0,14,47.0,2.0434782608695654,1.2222738700633438,13,259.0,0.055433897967045606,13,259.0
2330.0,5,20.0,0.8695652173913043,2.1963859767524876,5,238.0,0.09539639513519663,5,238.0
2335.0,10,31.0,1.24,3.720434375673855,10,195.0,0.09941016026566042,10,195.0
2340.0,9,29.0,1.2608695652173914,1.5922178534239402,8,159.0,0.09457898350825192,8,159.0
2345.0,11,25.0,1.0869565217391304,0.7150325469428421,10,176.0,0.04541632448811515,10,176.0
2350.0,7,19.0,0.7916666666666666,1.478636697845135,7,189.0,0.06592713171799339,7,189.0
2355.0,12,47.0,2.0434782608695654,1.3233747876967694,11,218.0,0.04947638420329408,11,218.0
2360.0,9,36.0,1.44,1.692330279543925,9,203.0,0.04793018601942603,9,203.0
2365.0,13,44.0,1.9130434782608696,1.6039973539627073,12,209.0,0.07972358304114219,12,209.0
2370.0,7,26.0,1.1818181818181819,1.8111872560198863,7,225.0,0.09586694087449836,7,225.0
2375.0,12,44.0,1.9130434782608696,1.4363663377046745,11,231.0,0.06269502367851054,11,231.0
2380.0,9,30.0,1.2,1.3740769100995434,9,214.0,0.03338733165055958,9,214.0
2385.0,11,41.0,1.7826086956521738,2.09624787913016,11,186.0,0.08016436585538111,11,186.0
2390.0,4,19.0,0.9047619047619048,2.1483727189515784,4,186.0,0.11908980596938244,4,186.0
2395.0,10,34.0,1.4166666666666667,2.428541761133064,9,194.0,0.08507253513537834,9,194.0
2400.0,10,33.0,1.5,1.2706993244806708,10,188.0,0.05772016195105864,10,188.0
2405.0,9,29.0,1.2083333333333333,2.591697206285898,9,160.0,0.08803185544004931,9,160.0
2410.0,5,15.0,0.6521739130434783,2.4570026668574676,5,153.0,0.10042923097601614,5,153.0
2415.0,8,24.0,1.0,2.6016345026413537,8,126.0,0.09451674213450798,8,126.0
2420.0,8,26.0,1.0833333333333333,1.7102095792027265,7,125.0,0.052784910462176496,7,125.0
2425.0,13,39.0,1.6956521739130435,1.765143434924641,12,132.0,0.06443781430643065,12,132.0
2430.0,8,23.0,1.0952380952380953,1.6477469046508642,7,158.0,0.10001430182670998,7,158.0
2435.0,12,42.0,1.75,1.1480587060800282,11,185.0,0.046004058627653076,11,185.0
2440.0,10,33.0,1.2692307692307692,2.101225764593318,10,189.0,0.041505494724881783,10,189.0
2445.0,14,49.0,2.130434782608696,1.6224168868867828,13,206.0,0.058505305780532965,13,206.0
2450.0,7,27.0,1.2272727272727273,1.841469586346537,7,213.0,0.08878049912653274,7,213.0
2455.0,12,45.0,1.875,1.9591950712201391,11,226.0,0.058830225422097246,11,226.0
2460.0,10,36.0,1.5,0.8617475493859869,10,222.0,0.029972300531132295,10,222.0
2465.0,13,41.0,1.7083333333333333,1.5611495786191505,12,213.0,0.042915733168704874,12,213.0
2470.0,7,27.0,1.173913043478261,1.3903426029568555,7,220.0,0.06662509763667684,7,220.0
2475.0,11,39.0,1.6956521739130435,1.1521512959006466,10,241.0,0.039869455281266855,10,241.0
2480.0,9,31.0,1.24,1.2359741615951405,9,240.0,0.03493349608855833,9,240.0
2485.0,13,48.0,2.0,0.9901566509197147,12,278.0,0.04011974598732003,12,278.0
2490.0,9,33.0,1.375,1.5747487932411761,8,280.0,0.05832757526637875,8,280.0
2495.0,13,44.0,1.9130434782608696,0.9393372836862948,12,317.0,0.02925431557501232,12,317.0
2500.0,9,30.0,1.2,1.9897078683746592,9,314.0,0.05228518550948264,9,314.0
2505.0,12,42.0,1.75,1.1274068714794556,11,306.0,0.05026393893309143,11,306.0
2510.0,6,25.0,1.0869565217391304,2.3251867375661814,6,283.0,0.0774114695667484,6,283.0
2515.0,11,40.0,1.7391304347826086,1.8003967497355162,10,255.0,0.06417794132224705,10,255.0
2520.0,11,39.0,1.625,1.5266914966686584,11,247.0,0.05182646988644547,11,247.0
2525.0,12,43.0,1.7916666666666667,2.014293432454578,11,225.0,0.07323058246680639,11,225.0
2530.0,6,21.0,0.9545454545454546,1.7252007780796028,6,212.0,0.08693887189497135,6,212.0
2535.0,11,42.0,1.75,2.2980836733773686,10,229.0,0.056544562376206156,10,229.0
2540.0,9,36.0,1.5,1.3647495265323208,8,227.0,0.0519218930017748,8,227.0
2545.0,12,34.0,1.4166666666666667,1.3022799222262778,11,246.0,0.05523422106569285,11,246.0
2550.0,6,19.0,0.8260869565217391,1.5402338418095658,6,252.0,0.05641740430745022,6,252.0
2555.0,12,45.0,1.8,1.5618679380376748,11,253.0,0.040034610946575344,11,253.0
2560.0,10,42.0,1.75,1.7424042710230097,10,242.0,0.0435347960731815,10,242.0
2565.0,13,52.0,2.260869565217391,1.4365182695682701,12,225.0,0.06448719668856177,12,225.0
2570.0,6,27.0,1.2857142857142858,1.8765699426827598,5,229.0,0.09324991185044335,5,229.0
2575.0,12,43.0,1.8695652173913044,1.676942091733909,11,245.0,0.060553340960166846,11,245.0
2580.0,10,37.0,1.5416666666666667,0.8571834869313761,9,239.0,0.043947312917071414,9,239.0
2585.0,13,43.0,1.7916666666666667,0.9769598235715229,12,263.0,0.03335703151531982,12,263.0
2590.0,6,21.0,0.875,1.7725351833265421,5,258.0,0.058794823759276485,5,258.0
2595.0,11,38.0,1.6521739130434783,1.2623305315081617,10,282.0,0.03539186692122444,10,282.0
2600.0,8,25.0,1.0416666666666667,1.4933423258507368,8,272.0,0.05038515121346502,8,272.0
2605.0,12,36.0,1.5,2.549534774419431,12,217.0,0.08851819976829332,12,217.0
2610.0,6,19.0,0.8636363636363636,1.6735249348556904,6,202.0,0.08230497279429569,6,202.0
2615.0,7,28.0,1.2727272727272727,2.627158841698137,7,155.0,0.10198183552641645,7,155.0
2620.0,9,27.0,1.125,1.1869385823526863,9,152.0,0.04636807957989455,9,152.0
2625.0,14,50.0,2.0833333333333335,1.0183391621092615,13,186.0,0.03405096910397382,13,186.0
2630.0,6,23.0,1.0,1.4521466119924937,6,193.0,0.0623129713902851,6,193.0
2635.0,13,46.0,2.0,1.3112932366279613,12,219.0,0.045963778273439525,12,219.0
2640.0,12,44.0,1.8333333333333333,1.4592375840444465,12,228.0,0.04308565144456073,12,228.0
2645.0,12,50.0,2.1739130434782608,3.1036068581814,12,199.0,0.11639465666774254,12,199.0
2650.0,4,24.0,1.2,2.3788818361099437,4,169.0,0.1417995138966208,4,169.0
2655.0,10,35.0,1.5217391304347827,2.714532395967775,9,184.0,0.09424061404623668,9,184.0
2660.0,8,33.0,1.5,1.4923723801343676,7,187.0,0.08565156728154814,7,187.0
2665.0,9,24.0,1.0434782608695652,2.699238838199865,9,168.0,0.10208424755379658,9,168.0
2670.0,7,22.0,1.0476190476190477,1.7579300681364445,7,170.0,0.11275305916394411,7,170.0
2675.0,11,40.0,1.7391304347826086,0.7725229718796455,10,170.0,0.05437122951964364,10,170.0
2680.0,11,44.0,1.76,1.4541063077591623,10,184.0,0.03781679796566845,10,184.0
2685.0,14,61.0,2.44,1.9718574755483251,13,213.0,0.06110426742656007,13,213.0
2690.0,7,28.0,1.1666666666666667,1.5858638518171686,7,215.0,0.04661901328576044,7,215.0
2695.0,11,42.0,1.9090909090909092,1.0765473749327397,10,213.0,0.04717256482623965,10,213.0
2700.0,8,26.0,1.0,2.0796201114314297,8,206.0,0.04654452881831844,8,206.0
2705.0,13,40.0,1.6666666666666667,2.6770587797734446,13,177.0,0.0902738939658233,13,177.0
2710.0,6,24.0,1.0909090909090908,2.811374547210785,6,176.0,0.1105339329177681,6,176.0
2715.0,10,34.0,1.4782608695652173,0.9547277961907541,10,174.0,0.07269819017293022,10,174.0
2720.0,9,31.0,1.24,1.8036615565204164,9,177.0,0.055439471880737314,9,177.0
2725.0,12,45.0,1.9565217391304348,2.9364456680664204,12,144.0,0.09623545088273645,12,144.0
2730.0,6,24.0,1.0909090909090908,2.488852753283422,5,138.0,0.130451079214853,5,138.0
2735.0,11,38.0,1.7272727272727273,1.841703940521935,10,155.0,0.08359644608616891,10,155.0
2740.0,11,26.0,1.0,2.1644063246507765,11,150.0,0.05869719069480149,11,150.0
2745.0,13,41.0,1.64,2.10025793476317,12,170.0,0.061485013117387396,12,170.0
2750.0,7,27.0,1.125,2.610023579009855,7,167.0,0.07924263537269165,7,167.0
2755.0,8,21.0,0.9130434782608695,2.0405165408937,8,143.0,0.06858921517081785,8,143.0
2760.0,9,22.0,0.88,1.7094139544734157,8,138.0,0.04717085836850908,8,138.0
2765.0,12,48.0,2.0869565217391304,1.661896115445795,11,143.0,0.06245120837440558,11,143.0
2770.0,7,27.0,1.2857142857142858,1.565782309707696,7,164.0,0.09100347054912679,7,164.0
2775.0,12,41.0,1.7083333333333333,1.2730503920022784,11,188.0,0.05417135469011181,11,188.0
2780.0,10,38.0,1.52,1.9456970073330828,10,201.0,0.04682849880542193,10,201.0
2785.0,12,43.0,1.7916666666666667,2.0690320229063466,11,184.0,0.06401594729643587,11,184.0
2790.0,7,23.0,1.0454545454545454,1.7252069250381963,6,179.0,0.0892809715959539,6,179.0
2795.0,12,43.0,1.8695652173913044,1.6429774820167393,11,178.0,0.06201584071284142,11,178.0
2800.0,11,32.0,1.391304347826087,1.1683702709643597,10,190.0,0.061457745806545484,10,190.0
2805.0,14,46.0,1.84,1.5743584130882398,13,209.0,0.044318143243465294,13,209.0
2810.0,7,25.0,1.0869565217391304,1.5245356506688352,7,206.0,0.05137095396468046,7,206.0
2815.0,12,39.0,1.625,2.553667377841825,12,184.0,0.08228013862047301,12,184.0
2820.0,10,38.0,1.7272727272727273,0.9006601232320491,9,184.0,0.05329464104908364,9,184.0
2825.0,16,60.0,2.4,1.7651918497001562,15,220.0,0.044747002948351246,15,220.0
2830.0,5,26.0,1.1304347826086956,1.502941655867077,5,237.0,0.06293861114300855,5,237.0
2835.0,10,35.0,1.4583333333333333,1.2196741630762682,9,245.0,0.0455348858830206,9,245.0
2840.0,10,40.0,1.6,1.8785752608980706,10,244.0,0.043347630221507435,10,244.0
2845.0,13,56.0,2.3333333333333335,1.4414656282036091,12,242.0,0.062028106849209466,12,242.0
2850.0,8,36.0,1.565217391304348,1.6361768998041082,8,252.0,0.06200594095450278,8,252.0
2855.0,10,48.0,2.0,2.548213306256002,10,227.0,0.08780842522725969,10,227.0
2860.0,9,41.0,1.7826086956521738,1.7264261354820705,9,219.0,0.06535596062804594,9,219.0
2865.0,11,42.0,1.75,2.269799977944339,10,186.0,0.06461705615764456,10,186.0
2870.0,5,19.0,0.7916666666666666,2.1153230799413163,5,191.0,0.09049163274671966,5,191.0
2875.0,8,23.0,0.92,1.5996566076495398,7,190.0,0.05111051962905751,7,190.0
2880.0,7,25.0,1.0,1.3868380790930197,6,178.0,0.037981654170903,6,178.0
2885.0,14,40.0,1.7391304347826086,0.5676556345611857,13,192.0,0.03997694919331805,13,192.0
2890.0,5,21.0,0.9130434782608695,2.3459147731008367,5,202.0,0.08000707747946051,5,202.0
2895.0,11,36.0,1.565217391304348,2.9743016516956122,11,187.0,0.09928798003232332,11,187.0
2900.0,11,44.0,1.8333333333333333,1.8255044326120045,11,192.0,0.0630585522160438,11,192.0
