step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5515.0,20,322.0,14.0,0.9254180939419853,19,1841.0,0.020015881678324996,19,1841.0
5520.0,19,417.0,18.954545454545453,1.194698063442357,18,1931.0,0.05045469982498894,18,1931.0
5525.0,19,512.0,22.26086956521739,1.1818149322169076,18,2021.0,0.03267853547618054,18,2021.0
5530.0,20,607.0,26.391304347826086,0.8493245366500384,19,2111.0,0.020269725331105288,19,2111.0
5535.0,17,620.0,28.181818181818183,1.0788935621074693,17,2200.0,0.043658291722925305,17,2200.0
5540.0,7,112.0,5.090909090909091,1.6348945657922598,6,1948.0,0.0717134020527037,6,1948.0
5545.0,12,53.0,2.3043478260869565,0.5613810339798191,11,1922.0,0.03303611377365864,11,1922.0
5550.0,18,122.0,4.88,1.2934390369466908,17,1904.0,0.020609979324497114,17,1904.0
5555.0,21,222.0,8.88,1.0694855907660514,20,1957.0,0.0317466055639647,20,1957.0
5560.0,20,322.0,12.88,1.630702414650758,19,2052.0,0.037446944969365396,19,2052.0
5565.0,20,422.0,18.347826086956523,0.5872651390084929,19,2147.0,0.021914043358027165,19,2147.0
5570.0,20,522.0,22.695652173913043,0.9472517197436572,19,2242.0,0.014472790106653652,19,2242.0
5575.0,20,622.0,25.916666666666668,1.3888773043694327,19,2337.0,0.029081639049802415,19,2337.0
5580.0,18,618.0,25.75,1.025482518582313,18,2429.0,0.02739658211588497,18,2429.0
5585.0,11,205.0,8.541666666666666,1.8628449976721477,11,1818.0,0.05634073164293689,11,1818.0
5590.0,11,63.0,2.739130434782609,2.832374401143491,10,1793.0,0.09648167977563153,10,1793.0
5595.0,15,130.0,5.416666666666667,1.8938461784608644,14,1817.0,0.054899510687177376,14,1817.0
5600.0,19,214.0,9.304347826086957,1.1381539338481181,18,1896.0,0.021416406011846124,18,1896.0
5605.0,19,308.0,14.0,0.8581638670057444,18,1985.0,0.03794868024896003,18,1985.0
5610.0,19,403.0,17.52173913043478,1.3195196270521932,18,2075.0,0.041861361222580065,18,2075.0
5615.0,20,498.0,21.652173913043477,1.041591662997052,19,2165.0,0.02198611237201624,19,2165.0
5620.0,19,593.0,26.954545454545453,0.8811532944922384,18,2255.0,0.05421018384631775,18,2255.0
5625.0,17,577.0,25.08695652173913,0.967391347214911,17,2343.0,0.03713790876271367,17,2343.0
5630.0,7,76.0,3.4545454545454546,2.211202311060931,7,2040.0,0.068823883490603,7,2040.0
5635.0,12,60.0,2.4,2.107997607296473,11,1895.0,0.05331858487400186,11,1895.0
5640.0,17,131.0,5.458333333333333,0.5815352243918359,16,1924.0,0.016787273078372918,16,1924.0
5645.0,21,226.0,8.692307692307692,1.7079566372730794,20,2013.0,0.03632262403440309,20,2013.0
5650.0,20,326.0,13.04,1.8185832488736497,19,2108.0,0.04569631987691592,19,2108.0
5655.0,20,426.0,17.75,1.1092033008800888,19,2203.0,0.030346668183028013,19,2203.0
5660.0,21,526.0,21.04,1.2223635270949977,20,2298.0,0.020812945531432297,20,2298.0
5665.0,20,626.0,26.083333333333332,1.4472491933919536,19,2393.0,0.01207976311087457,19,2393.0
5670.0,17,628.0,27.304347826086957,0.595612553046707,17,2485.0,0.029909392171403978,17,2485.0
5675.0,13,213.0,8.875,1.1472885612581851,12,2095.0,0.04147051227861169,12,2095.0
5680.0,13,77.0,3.2083333333333335,1.6717014088377418,12,2076.0,0.043187615267527846,12,2076.0
5685.0,15,147.0,6.391304347826087,1.270981058499849,14,2101.0,0.05196046934440206,14,2101.0
5690.0,20,235.0,10.217391304347826,1.1702449516835218,19,2184.0,0.018030409879805316,19,2184.0
5695.0,19,330.0,13.75,1.6679568439363364,18,2274.0,0.04362127111041062,18,2274.0
5700.0,19,425.0,18.47826086956522,1.3984660776955553,18,2364.0,0.028190160362613365,18,2364.0
5705.0,20,520.0,21.666666666666668,1.8258088658503702,19,2454.0,0.019585533766449642,19,2454.0
5710.0,19,615.0,26.73913043478261,1.5915199460382452,18,2544.0,0.04180521088393282,18,2544.0
5715.0,17,593.0,25.782608695652176,1.2867032694701461,17,2632.0,0.0499944410971338,17,2632.0
5720.0,6,80.0,3.6363636363636362,2.2624614133236474,6,2401.0,0.07202703507065314,6,2401.0
5725.0,10,55.0,2.2916666666666665,2.2337016846014506,10,2214.0,0.07192377347882618,10,2214.0
5730.0,16,125.0,5.0,2.07080515269244,15,2240.0,0.051050495694405104,15,2240.0
5735.0,19,212.0,8.48,1.631795084759787,18,2322.0,0.034852232811267536,18,2322.0
5740.0,21,312.0,13.0,0.9095776311177413,20,2417.0,0.015714491272147458,20,2417.0
5745.0,20,412.0,17.91304347826087,0.9756328109161332,19,2512.0,0.03033804477957576,19,2512.0
5750.0,21,512.0,21.333333333333332,1.0156493633061088,20,2607.0,0.01718706620824396,20,2607.0
5755.0,20,612.0,25.5,1.6020076537049805,19,2702.0,0.009629638089947493,19,2702.0
5760.0,17,625.0,27.17391304347826,0.6104511243093941,17,2794.0,0.029709288634807703,17,2794.0
5765.0,12,211.0,9.173913043478262,1.1050006373515564,11,2324.0,0.03952967820863292,11,2324.0
5770.0,14,109.0,4.36,1.7082370965392522,13,2302.0,0.05062386584241426,13,2302.0
5775.0,16,139.0,6.043478260869565,1.4052592702230533,15,2329.0,0.046004796512537895,15,2329.0
5780.0,20,230.0,9.583333333333334,1.3540288108420386,19,2415.0,0.020212933334080745,19,2415.0
5785.0,19,325.0,14.130434782608695,1.3555208127727467,18,2505.0,0.049569250561352925,18,2505.0
5790.0,19,420.0,18.26086956521739,1.1314808676866412,18,2595.0,0.035109382702815946,18,2595.0
5795.0,20,515.0,22.391304347826086,1.1366584605106338,19,2685.0,0.019989289341854653,19,2685.0
5800.0,19,610.0,26.52173913043478,1.5459217215959131,18,2775.0,0.042090379866569785,18,2775.0
5805.0,16,586.0,25.47826086956522,1.3383770478041586,16,2862.0,0.039288923439394705,16,2862.0
5810.0,8,82.0,3.727272727272727,1.3073755295273566,7,2754.0,0.05080323399415809,7,2754.0
5815.0,16,74.0,3.0833333333333335,1.3612391087887774,15,2723.0,0.03132898243055834,15,2723.0
5820.0,21,167.0,6.958333333333333,1.1907424948698149,20,2811.0,0.023924858950030277,20,2811.0
5825.0,20,267.0,11.608695652173912,0.6793955134336681,19,2906.0,0.03791350411580872,19,2906.0
5830.0,20,367.0,14.68,1.5270705029340013,19,3001.0,0.03778071970350001,19,3001.0
5835.0,20,467.0,19.458333333333332,1.189775798754492,19,3096.0,0.021171242612911943,19,3096.0
5840.0,19,535.0,24.318181818181817,1.0031438466449485,19,3191.0,0.0,19,3191.0
5845.0,16,503.0,23.952380952380953,1.3996408915276564,16,3076.0,0.02921581614974759,16,3076.0
5850.0,16,580.0,27.61904761904762,1.4454567323052867,16,3153.0,0.018615529511061348,16,3153.0
5855.0,9,213.0,10.65,2.223717461781061,9,2206.0,0.06256338074939355,9,2206.0
5860.0,7,84.0,4.9411764705882355,1.6167947028040186,6,1827.0,0.1228755563804987,6,1827.0
5865.0,9,79.0,4.157894736842105,1.7640759526612684,8,1777.0,0.0813163994995751,8,1777.0
5870.0,11,130.0,6.842105263157895,1.7580017357153017,10,1823.0,0.06842356793736498,10,1823.0
5875.0,15,197.0,10.368421052631579,1.4996707869764683,14,1885.0,0.04032377508869542,14,1885.0
5880.0,16,272.0,14.31578947368421,1.362424494154949,15,1955.0,0.02311914834402263,15,1955.0
5885.0,15,347.0,19.27777777777778,0.9714211812786857,14,2025.0,0.056939358910700594,14,2025.0
5890.0,15,422.0,22.210526315789473,1.5588054784578678,14,2095.0,0.043022480856702634,14,2095.0
5895.0,13,394.0,19.7,1.8959474092843522,13,2162.0,0.040244255103485914,13,2162.0
5900.0,7,68.0,3.7777777777777777,1.362896171029345,7,1950.0,0.05162040244134528,7,1950.0
5905.0,11,56.0,2.9473684210526314,1.7217257937840615,11,1904.0,0.0488715456399904,11,1904.0
5910.0,15,122.0,6.421052631578948,1.4011393429642673,15,1925.0,0.030220279358176852,15,1925.0
5915.0,15,197.0,10.944444444444445,1.2983510511414929,15,2000.0,0.018702083216072363,15,2000.0
5920.0,15,272.0,14.31578947368421,1.9639883487520364,15,2075.0,0.047414683314282315,15,2075.0
5925.0,16,347.0,18.263157894736842,1.1842014546981636,16,2150.0,0.025224876027799017,16,2150.0
5930.0,15,422.0,22.210526315789473,1.9545461393569228,15,2225.0,0.057433693796219,15,2225.0
5935.0,15,497.0,26.157894736842106,1.4246232875464784,15,2300.0,0.042436819267580084,15,2300.0
5940.0,16,572.0,31.77777777777778,0.48331945261493725,16,2375.0,0.04143554407404614,16,2375.0
5945.0,7,198.0,10.421052631578947,2.460695714877581,7,1474.0,0.08503655258762878,7,1474.0
5950.0,7,32.0,1.6842105263157894,2.354343227483319,6,1428.0,0.09890142258193174,6,1428.0
5955.0,11,77.0,4.052631578947368,1.2641297714674138,10,1428.0,0.04709724357003762,10,1428.0
5960.0,13,136.0,7.157894736842105,1.8951039813857038,12,1482.0,0.0666851213198285,12,1482.0
5965.0,15,210.0,11.052631578947368,1.5247458497102995,14,1551.0,0.04537197498616907,14,1551.0
5970.0,16,285.0,14.25,1.4574124357851514,15,1621.0,0.024972863930710843,15,1621.0
5975.0,15,360.0,18.94736842105263,1.5009772020540157,14,1691.0,0.05431808733394644,14,1691.0
5980.0,15,435.0,22.894736842105264,1.6351969629819163,14,1761.0,0.036056560074569595,14,1761.0
5985.0,14,434.0,22.842105263157894,1.3693672153981582,14,1830.0,0.050588896657160355,14,1830.0
5990.0,7,102.0,5.666666666666667,1.3510716570886272,7,1791.0,0.05050747011852031,7,1791.0
5995.0,9,49.0,2.45,2.0889516860046267,9,1748.0,0.05572789956952058,9,1748.0
6000.0,14,113.0,6.277777777777778,1.2384628420319923,14,1770.0,0.058958924821169774,14,1770.0
6005.0,16,188.0,9.894736842105264,1.12808248154886,16,1845.0,0.02327490598178162,16,1845.0
6010.0,15,263.0,14.61111111111111,1.3937936208588306,15,1920.0,0.05716916974817471,15,1920.0
6015.0,15,338.0,17.789473684210527,1.7325244114877634,15,1995.0,0.051516693932922936,15,1995.0
6020.0,16,413.0,21.736842105263158,1.067369906223117,16,2070.0,0.031772588167138065,16,2070.0
6025.0,15,488.0,25.68421052631579,1.888201411475324,15,2145.0,0.06459794724227963,15,2145.0
6030.0,15,563.0,29.63157894736842,0.9522223110546889,15,2220.0,0.03206796335853515,15,2220.0
6035.0,8,198.0,10.421052631578947,1.6121009491548117,7,1768.0,0.06161020168544327,7,1768.0
6040.0,10,42.0,2.1,2.5051545387687812,9,1725.0,0.07879434976554912,9,1725.0
6045.0,13,99.0,4.95,2.1548861688064496,12,1738.0,0.05125239351833909,12,1738.0
6050.0,16,171.0,9.0,1.1403072119795707,15,1805.0,0.024662230681712867,15,1805.0
6055.0,15,246.0,13.666666666666666,1.0528651453976068,14,1875.0,0.05306048652634192,14,1875.0
6060.0,15,321.0,16.894736842105264,1.5367654628106966,14,1945.0,0.05071167834956409,14,1945.0
6065.0,16,396.0,20.842105263157894,1.0238522614671637,15,2015.0,0.02262658211891471,15,2015.0
6070.0,16,471.0,24.789473684210527,0.984679212099068,15,2085.0,0.0531911459874106,15,2085.0
6075.0,12,427.0,22.473684210526315,1.4051962911588975,12,2152.0,0.051700108353174,12,2152.0
6080.0,8,84.0,4.421052631578948,1.4896298671217678,8,2111.0,0.04250971771324276,8,2111.0
6085.0,12,64.0,3.3684210526315788,2.018957376196952,12,2078.0,0.06268789185180985,12,2078.0
6090.0,15,135.0,7.5,1.1804479912240877,15,2109.0,0.04208250884183526,15,2109.0
6095.0,16,210.0,11.052631578947368,1.0009136795001057,16,2184.0,0.024936910461202392,16,2184.0
6100.0,15,285.0,14.25,2.4643440026510697,15,2259.0,0.055819399570939954,15,2259.0
6105.0,16,360.0,18.94736842105263,1.227834121234753,16,2334.0,0.019745244247369353,16,2334.0
6110.0,15,435.0,24.166666666666668,1.2622504122613123,15,2409.0,0.0601580326950036,15,2409.0
6115.0,15,510.0,26.842105263157894,1.6478417240271448,15,2484.0,0.03626501919159052,15,2484.0
6120.0,16,585.0,32.5,0.440664904208586,16,2559.0,0.034498642299201555,16,2559.0
6125.0,7,203.0,10.68421052631579,2.199528174774014,7,1652.0,0.07449456958857192,7,1652.0
6130.0,8,68.0,3.5789473684210527,1.0035483422228497,7,1682.0,0.06593907712251826,7,1682.0
6135.0,10,69.0,3.45,1.516066457918892,9,1637.0,0.05762900716937529,9,1637.0
6140.0,13,128.0,6.7368421052631575,1.6176200002942909,12,1649.0,0.05198406425430168,12,1649.0
6145.0,15,201.0,10.578947368421053,1.36057881320512,14,1717.0,0.04114632156305664,14,1717.0
6150.0,16,276.0,14.526315789473685,1.3718674755312703,15,1787.0,0.026446202720516992,15,1787.0
6155.0,15,351.0,18.473684210526315,1.5713580361840305,14,1857.0,0.04887578754210363,14,1857.0
6160.0,15,426.0,22.42105263157895,1.5568128354221984,14,1927.0,0.04521616285537143,14,1927.0
6165.0,13,427.0,23.72222222222222,1.417576186777974,13,1996.0,0.04782101672981606,13,1996.0
6170.0,6,96.0,6.0,1.6314245489956818,6,1952.0,0.05701951447783784,6,1952.0
6175.0,8,36.0,2.1176470588235294,2.2623847419305285,8,1905.0,0.0676604919644802,8,1905.0
6180.0,11,81.0,4.764705882352941,2.048759745923461,11,1911.0,0.04346384146925505,11,1911.0
6185.0,13,141.0,8.294117647058824,1.8219627378776453,13,1971.0,0.0263200786907235,13,1971.0
6190.0,12,201.0,12.5625,2.4917106988068682,12,2031.0,0.06814445622028194,12,2031.0
6195.0,12,261.0,16.3125,1.6640191184896505,12,2091.0,0.04452034788036887,12,2091.0
6200.0,13,321.0,20.0625,1.433943445613117,13,2151.0,0.032188107174410355,13,2151.0
6205.0,12,381.0,25.4,1.0403084537681488,12,2211.0,0.054137863860891575,12,2211.0
6210.0,12,441.0,27.5625,1.3464657348139697,12,2271.0,0.06020148900495422,12,2271.0
6215.0,7,191.0,11.9375,2.3773853146462485,7,1468.0,0.07517371163605328,7,1468.0
6220.0,5,28.0,2.0,3.0478265391025623,5,919.0,0.11219559087688492,5,919.0
6225.0,5,53.0,4.076923076923077,4.190013024490432,5,462.0,0.19734496420468867,5,462.0
6230.0,5,78.0,6.5,3.262744023206245,5,188.0,0.2125976544439936,5,188.0
6235.0,6,103.0,7.923076923076923,3.6292489377667754,6,103.0,0.16551406505811148,6,103.0
6240.0,5,128.0,10.666666666666666,3.6493550423283363,5,128.0,0.16254163929693652,5,128.0
6245.0,5,153.0,13.909090909090908,4.546653410603712,5,153.0,0.19732028328892368,5,153.0
6250.0,6,178.0,16.181818181818183,3.867312483127685,6,178.0,0.17896054969711617,6,178.0
6255.0,5,203.0,20.3,2.809895330484485,5,203.0,0.15342131125650646,5,203.0
6260.0,2,5.0,0.45454545454545453,3.0806041474132857,2,132.0,0.1585536567328434,2,132.0
6265.0,6,23.0,1.7692307692307692,3.2948871323334044,6,66.0,0.1371213280648417,6,66.0
6270.0,6,52.0,3.7142857142857144,2.77138759633246,6,52.0,0.07965967220553449,6,52.0
6275.0,9,92.0,6.571428571428571,2.2626063540717367,9,92.0,0.0670306633658289,9,92.0
6280.0,10,142.0,10.142857142857142,1.9354354837034529,10,142.0,0.049247979171573975,10,142.0
6285.0,11,192.0,12.8,2.6058878461769384,11,192.0,0.03640769337704417,11,192.0
6290.0,10,242.0,18.615384615384617,1.6001073086751587,10,242.0,0.07788639426669312,10,242.0
6295.0,10,292.0,20.857142857142858,1.8548906417540003,10,292.0,0.05462492764173465,10,292.0
6300.0,11,342.0,24.428571428571427,1.3793868300643137,11,342.0,0.05794549287409053,11,342.0
6305.0,6,171.0,12.214285714285714,2.0814637055926584,6,293.0,0.07181454374707176,6,293.0
6310.0,4,17.0,1.3076923076923077,2.625350452319445,4,236.0,0.1262888275579248,4,236.0
6315.0,5,42.0,3.5,3.4543992428531696,5,182.0,0.2050501358303288,5,182.0
6320.0,5,67.0,5.153846153846154,3.813767385573453,5,135.0,0.18256030824011507,5,135.0
6325.0,6,92.0,7.666666666666667,3.560409629074876,6,92.0,0.1821196571453249,6,92.0
6330.0,5,117.0,10.636363636363637,3.484328223865798,5,117.0,0.19456389459882897,5,117.0
6335.0,5,142.0,12.909090909090908,2.9322665871537463,5,142.0,0.17128795358711935,5,142.0
6340.0,6,167.0,15.181818181818182,3.5023572143943524,6,167.0,0.19867247348521927,6,167.0
6345.0,6,193.0,19.3,1.9160270972236133,6,193.0,0.13454426865868305,6,193.0
6350.0,3,10.0,0.8333333333333334,3.1610009761674007,3,129.0,0.15340200316706634,3,129.0
6355.0,7,34.0,2.6153846153846154,2.7283739649555208,7,74.0,0.12550635017187545,7,74.0
6360.0,8,70.0,5.0,1.8295647058726043,8,70.0,0.06127577720653443,8,70.0
6365.0,11,115.0,8.214285714285714,1.2901783188102396,11,115.0,0.03626114339032594,11,115.0
6370.0,10,165.0,11.0,2.850445496006394,10,165.0,0.07538733629908874,10,165.0
6375.0,10,215.0,15.357142857142858,2.4228964862369984,10,215.0,0.06373812717793075,10,215.0
6380.0,11,265.0,18.928571428571427,1.5828856949940089,11,265.0,0.03489353213490398,11,265.0
6385.0,10,315.0,22.5,2.2794464045350913,10,315.0,0.08469968785234139,10,315.0
6390.0,10,365.0,26.071428571428573,1.4818825053681566,10,365.0,0.04994800124727324,10,365.0
6395.0,7,188.0,13.428571428571429,1.885539854870323,7,316.0,0.05676412161845735,7,316.0
6400.0,6,63.0,4.846153846153846,2.5592928295129136,6,263.0,0.12416910359452756,6,263.0
6405.0,5,51.0,4.25,3.669901666222449,5,205.0,0.18446619553002802,5,205.0
6410.0,5,76.0,6.333333333333333,3.676048565746907,5,150.0,0.1690570194319742,5,150.0
6415.0,6,101.0,8.416666666666666,3.5945432445354615,6,101.0,0.1764108603963312,6,101.0
6420.0,5,126.0,11.454545454545455,3.5328688321009496,5,126.0,0.20272677782368279,5,126.0
6425.0,5,151.0,13.727272727272727,4.794379036193127,5,151.0,0.2598261831198523,5,151.0
6430.0,6,176.0,16.0,3.159375637899863,6,176.0,0.1741153063259092,6,176.0
6435.0,5,201.0,20.1,2.9378297782906726,5,201.0,0.14787129304748006,5,201.0
6440.0,2,7.0,0.6363636363636364,3.740314110058342,2,131.0,0.20220932876164946,2,131.0
6445.0,7,24.0,1.8461538461538463,3.0286054672296956,7,66.0,0.13125433180075644,7,66.0
6450.0,7,53.0,3.7857142857142856,3.675146461204047,7,53.0,0.11625903159417299,7,53.0
6455.0,10,96.0,6.857142857142857,2.406137229593532,10,96.0,0.05405194366770789,10,96.0
6460.0,11,146.0,10.428571428571429,1.6203359566803488,11,146.0,0.030446028423749407,11,146.0
6465.0,10,196.0,15.076923076923077,1.3131071978263036,10,196.0,0.07124448866714851,10,196.0
6470.0,10,246.0,16.4,2.750104250210749,10,246.0,0.0666800686258709,10,246.0
6475.0,11,296.0,22.76923076923077,0.9744376503341066,11,296.0,0.04109848115512624,11,296.0
6480.0,10,346.0,24.714285714285715,2.579498986556794,10,346.0,0.07286899105066506,10,346.0
6485.0,6,175.0,12.5,2.008085925483791,6,296.0,0.0710805339307022,6,296.0
6490.0,6,55.0,4.230769230769231,3.4590617043969583,6,244.0,0.1406668632801023,6,244.0
6495.0,5,44.0,4.0,3.744458198891583,5,191.0,0.2531381014174513,5,191.0
6500.0,6,69.0,6.2727272727272725,3.6114642051376227,6,141.0,0.20336734996854214,6,141.0
6505.0,5,94.0,9.4,3.1356112982260154,5,94.0,0.20151899480184896,5,94.0
6510.0,5,119.0,11.9,3.667442176650057,5,119.0,0.23014419688539992,5,119.0
6515.0,6,144.0,14.4,3.3377784140970035,6,144.0,0.19305187769083312,6,144.0
6520.0,5,169.0,16.9,4.1355459686729565,5,169.0,0.2224413157109563,5,169.0
6525.0,5,194.0,21.555555555555557,2.52845560779319,5,194.0,0.19072196242556985,5,194.0
6530.0,3,4.0,0.36363636363636365,3.5404179877877637,3,125.0,0.1782801766237866,3,125.0
6535.0,5,19.0,1.7272727272727273,2.5575121844151933,5,60.0,0.15768218500669057,5,60.0
6540.0,6,45.0,3.2142857142857144,3.1263659550134846,6,45.0,0.10439927519177691,6,45.0
6545.0,10,84.0,5.6,2.0879827088419174,10,84.0,0.028215793824097,10,84.0
6550.0,10,133.0,8.866666666666667,3.329120615761121,10,133.0,0.07383040085833102,10,133.0
6555.0,10,183.0,13.071428571428571,2.4302981739636706,10,183.0,0.0672796810812512,10,183.0
6560.0,11,233.0,17.923076923076923,0.8351379215568762,11,233.0,0.06651638536456529,11,233.0
6565.0,10,283.0,20.214285714285715,1.6912889907579753,10,283.0,0.052465931955863486,10,283.0
6570.0,10,333.0,20.8125,2.7917995846090915,10,333.0,0.0494585813640606,10,333.0
6575.0,7,172.0,12.285714285714286,1.7328478081985952,7,290.0,0.048896101683066774,7,290.0
6580.0,6,61.0,4.6923076923076925,2.8580570153828235,6,243.0,0.12203157538597352,6,243.0
6585.0,5,52.0,4.333333333333333,3.688754167976762,5,193.0,0.1692919042752902,5,193.0
6590.0,6,77.0,6.416666666666667,3.6141071388444153,6,147.0,0.19089860369272624,6,147.0
6595.0,5,102.0,10.2,3.208913371772403,5,103.0,0.2185591225732451,5,103.0
6600.0,5,127.0,12.7,3.034638954618461,5,128.0,0.19141326708536244,5,128.0
6605.0,6,152.0,13.818181818181818,3.7172160283716495,6,153.0,0.17392837035271405,6,153.0
6610.0,6,177.0,16.09090909090909,3.848133843996658,6,178.0,0.16344516096962552,6,178.0
6615.0,5,202.0,20.2,3.2075124264951405,5,203.0,0.17144540323757593,5,203.0
6620.0,3,6.0,0.5454545454545454,3.6676216713089547,3,131.0,0.19164081470474875,3,131.0
6625.0,4,23.0,2.090909090909091,4.513293222725107,4,65.0,0.2177199861427631,4,65.0
6630.0,6,49.0,4.083333333333333,1.7543942753574961,6,49.0,0.10034059759145973,6,49.0
6635.0,9,85.0,6.071428571428571,1.9536266439455114,9,85.0,0.041218737974233956,9,85.0
6640.0,10,133.0,10.23076923076923,1.8584867787186832,10,133.0,0.07696042576451141,10,133.0
6645.0,10,183.0,13.071428571428571,1.8924256464442917,10,183.0,0.04894556179824045,10,183.0
6650.0,11,233.0,16.642857142857142,1.97915291174963,11,233.0,0.031203662864412146,11,233.0
6655.0,10,283.0,21.76923076923077,1.6307725884796003,10,283.0,0.08170973944654507,10,283.0
6660.0,10,333.0,23.785714285714285,1.5377709328198474,10,333.0,0.04796135436590317,10,333.0
6665.0,7,166.0,11.857142857142858,2.117173971547925,7,286.0,0.0648604689681254,7,286.0
6670.0,5,25.0,1.9230769230769231,3.050837682633594,5,234.0,0.12498206932191738,5,234.0
6675.0,5,50.0,4.166666666666667,3.6189793494537903,5,184.0,0.18054547039419094,5,184.0
6680.0,6,75.0,6.25,4.639772678156992,6,140.0,0.2196208067645971,6,140.0
6685.0,5,100.0,10.0,3.384819007991841,5,100.0,0.16443330245101098,5,100.0
6690.0,5,125.0,12.5,3.2247112112241587,5,125.0,0.1422034294394342,5,125.0
6695.0,6,150.0,13.636363636363637,4.758836851583816,6,150.0,0.2047584353594677,6,150.0
6700.0,5,175.0,17.5,4.89322836874995,5,175.0,0.22897165374238113,5,175.0
6705.0,5,200.0,20.0,3.65729404700269,5,200.0,0.20976702087481752,5,200.0
6710.0,3,6.0,0.5454545454545454,3.4281049463119486,3,130.0,0.17911354556849363,3,130.0
6715.0,4,22.0,1.8333333333333333,4.851584733528619,4,63.0,0.2060856029994065,4,63.0
6720.0,6,49.0,3.769230769230769,2.5044863535722106,6,49.0,0.11884836657797533,6,49.0
6725.0,10,89.0,5.933333333333334,2.1946770031030343,10,89.0,0.037892342727369736,10,89.0
6730.0,10,139.0,9.266666666666667,3.374153736580724,10,139.0,0.07982901973867604,10,139.0
6735.0,10,189.0,13.5,2.4998668223821428,10,189.0,0.05899073775626851,10,189.0
6740.0,11,239.0,17.071428571428573,1.6125596591669364,11,239.0,0.04141351337449529,11,239.0
6745.0,10,289.0,20.642857142857142,2.507623363523116,10,289.0,0.08003376218083981,10,289.0
6750.0,10,339.0,22.6,2.444728112299163,10,339.0,0.0556118312754155,10,339.0
6755.0,7,174.0,12.428571428571429,1.4831006028170357,7,293.0,0.04456407207415063,7,293.0
6760.0,6,62.0,4.428571428571429,3.2409103522039517,6,244.0,0.11324487265263371,6,244.0
6765.0,5,52.0,4.333333333333333,2.978399324348947,5,193.0,0.16377556627744858,5,193.0
6770.0,6,77.0,5.923076923076923,4.21206966310287,6,146.0,0.20260704862829987,6,146.0
6775.0,5,102.0,9.272727272727273,3.1374374370436,5,102.0,0.17545318992201064,5,102.0
6780.0,5,127.0,11.545454545454545,3.740918239425781,5,127.0,0.2067562914230191,5,127.0
6785.0,6,152.0,12.666666666666666,4.181441856420822,6,152.0,0.1981921560950222,6,152.0
6790.0,5,177.0,17.7,3.776796351148851,5,177.0,0.22296218709990512,5,177.0
6795.0,5,202.0,20.2,3.4271674084851185,5,202.0,0.19923475216698422,5,202.0
6800.0,3,5.0,0.45454545454545453,3.470074581754811,3,130.0,0.18070101101785552,3,130.0
6805.0,4,20.0,1.8181818181818181,3.816859359561288,4,62.0,0.16923684215755236,4,62.0
6810.0,6,45.0,3.2142857142857144,3.211502328869599,6,45.0,0.09361493226035794,6,45.0
6815.0,10,82.0,5.466666666666667,2.708010387105683,10,82.0,0.03505803792584993,10,82.0
6820.0,10,130.0,10.0,2.0909114572060634,10,130.0,0.08301141320654289,10,130.0
6825.0,10,180.0,13.846153846153847,1.3092187029356315,10,180.0,0.05344803948216579,10,180.0
6830.0,11,230.0,16.428571428571427,1.3317409465573444,11,230.0,0.03369530804397001,11,230.0
6835.0,10,280.0,20.0,2.4046490668334406,10,280.0,0.06444285977168744,10,280.0
6840.0,10,330.0,23.571428571428573,1.5149467427230907,10,330.0,0.054554555603869875,10,330.0
6845.0,7,167.0,11.928571428571429,1.469120660562546,7,285.0,0.038279301492819884,7,285.0
6850.0,5,26.0,2.0,2.2877748163312335,5,236.0,0.11157398779661575,5,236.0
6855.0,5,51.0,3.923076923076923,3.7782778907495445,5,187.0,0.16200621502255652,5,187.0
6860.0,6,76.0,6.333333333333333,4.4038457307483165,6,143.0,0.20654136019650626,6,143.0
6865.0,5,101.0,10.1,3.9808060572068507,5,102.0,0.2088991733082033,5,102.0
6870.0,5,126.0,11.454545454545455,4.3183162676219755,5,127.0,0.23323625466205802,5,127.0
6875.0,6,151.0,13.727272727272727,3.9624764730673094,6,152.0,0.21532496393890999,6,152.0
6880.0,5,176.0,19.555555555555557,4.293051906345628,5,177.0,0.23599555576656284,5,177.0
6885.0,5,201.0,20.1,3.264471442195881,5,202.0,0.19146883078642277,5,202.0
6890.0,3,5.0,0.45454545454545453,3.7475006295618614,3,130.0,0.18095506072655354,3,130.0
6895.0,4,21.0,2.1,2.796276332699823,4,63.0,0.17912668444069813,4,63.0
6900.0,6,47.0,3.6153846153846154,2.4239616749138118,6,47.0,0.11818944855822973,6,47.0
6905.0,9,83.0,5.533333333333333,2.3359449098558285,9,83.0,0.03740542890692763,9,83.0
6910.0,10,130.0,9.285714285714286,2.967491007861895,10,130.0,0.024771970790025168,10,130.0
6915.0,10,180.0,13.846153846153847,1.7896885031254859,10,180.0,0.05866602307160187,10,180.0
6920.0,11,230.0,16.428571428571427,1.3767167284928783,11,230.0,0.03831371075514457,11,230.0
6925.0,10,280.0,20.0,1.7628138704569012,10,280.0,0.055919487064435724,10,280.0
6930.0,10,330.0,22.0,2.012550224799468,10,330.0,0.06138460408904242,10,330.0
6935.0,7,166.0,11.857142857142858,1.8880201334474942,7,285.0,0.06525816328227407,7,285.0
